date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2023-04-11,화,18:30,창원,changwon,NC,KT,False,정상진행,-,20.8,11.2,16.2,0.0,0.0,0.0,32.9,71.3,0.0,18.8,70.0,23.4,0.0
2023-04-12,수,18:30,창원,changwon,NC,KT,False,정상진행,-,20.3,8.3,13.8,0.2,0.2,1.0,20.4,45.0,0.0,18.8,23.0,8.1,0.0
2023-04-13,목,18:30,창원,changwon,NC,KT,False,정상진행,-,21.4,4.4,12.9,0.0,0.0,0.0,15.9,37.8,0.0,18.6,26.5,13.7,0.2
2023-04-21,금,18:30,창원,changwon,NC,롯데,False,정상진행,-,20.6,12.4,17.2,0.0,0.0,0.0,17.8,41.8,0.0,17.6,43.8,16.9,0.0
2023-04-22,토,17:00,창원,changwon,NC,롯데,False,정상진행,-,17.6,9.0,13.3,0.0,0.0,0.0,20.3,47.2,0.0,16.5,37.0,18.9,0.0
2023-04-23,일,14:00,창원,changwon,NC,롯데,False,정상진행,-,17.2,7.7,12.5,0.0,0.0,0.0,14.3,33.8,0.0,16.8,36.0,13.2,0.0
2023-05-02,화,18:30,창원,changwon,NC,LG,False,정상진행,-,22.4,10.6,16.4,0.0,0.0,0.0,12.2,28.1,0.0,20.4,36.5,11.1,0.0
2023-05-03,수,18:30,창원,changwon,NC,LG,False,정상진행,-,20.8,11.0,16.1,0.4,0.4,1.0,15.3,34.6,0.0,19.0,51.8,13.5,0.0
2023-05-04,목,18:30,창원,changwon,NC,LG,True,우천취소,우천취소,20.9,13.9,17.2,7.9,7.9,6.0,20.2,45.4,0.3,18.7,72.5,16.4,0.4
2023-05-05,금,14:00,창원,changwon,NC,KIA,True,우천취소,우천취소,20.3,16.5,18.6,66.7,66.7,24.0,27.7,67.3,3.7,20.0,89.8,25.9,7.9
2023-05-06,토,17:00,창원,changwon,NC,KIA,True,우천취소,우천취소,19.4,12.4,16.4,61.8,61.8,18.0,27.1,72.7,1.0,15.7,80.5,11.2,66.7
2023-05-07,일,14:00,창원,changwon,NC,KIA,True,우천취소,우천취소,13.7,9.7,12.4,10.6,10.6,14.0,16.3,37.4,5.7,13.2,86.2,14.0,
2023-05-16,화,18:30,창원,changwon,NC,SSG,False,정상진행,-,26.2,13.7,19.5,0.0,0.0,0.0,17.5,39.6,0.0,23.9,64.5,16.4,0.0
2023-05-17,수,18:30,창원,changwon,NC,SSG,False,정상진행,-,26.3,12.9,20.1,0.0,0.0,0.0,17.1,40.0,0.0,24.4,65.2,15.9,0.0
2023-05-18,목,18:30,창원,changwon,NC,SSG,True,우천취소,우천취소,20.2,16.4,18.8,23.8,23.8,18.0,13.2,30.2,1.7,19.0,89.8,12.0,0.0
2023-05-19,금,18:30,창원,changwon,NC,삼성,False,정상진행,-,22.1,15.7,18.4,5.7,5.7,9.0,17.4,38.2,0.0,21.7,65.2,15.1,23.8
2023-05-20,토,17:00,창원,changwon,NC,삼성,False,정상진행,-,23.8,12.7,17.7,0.0,0.0,0.0,13.7,33.1,0.0,22.1,69.5,11.6,5.7
2023-05-21,일,14:00,창원,changwon,NC,삼성,False,정상진행,-,27.8,13.9,20.5,0.0,0.0,0.0,17.1,39.6,0.0,26.7,53.5,5.9,0.0
2023-05-26,금,18:30,창원,changwon,NC,한화,False,정상진행,-,23.0,16.1,19.7,0.2,0.2,1.0,12.6,29.9,0.0,21.7,75.8,8.7,0.0
2023-05-27,토,14:00,창원,changwon,NC,한화,False,정상진행,-,25.8,17.3,21.5,0.3,0.3,2.0,16.9,40.0,0.0,24.9,63.8,15.5,0.2
2023-05-28,일,14:00,창원,changwon,NC,한화,True,우천취소,우천취소,21.7,19.0,20.6,13.2,13.2,18.0,20.3,43.9,1.3,21.5,89.8,17.0,0.3
2023-05-30,화,18:30,창원,changwon,NC,두산,False,정상진행,-,24.1,18.1,20.4,14.6,14.6,9.0,14.8,34.2,0.0,22.9,70.2,12.3,71.1
2023-05-31,수,18:30,창원,changwon,NC,두산,False,정상진행,-,24.5,15.9,19.7,0.0,0.0,0.0,14.9,34.9,0.0,22.9,47.5,12.1,14.6
2023-06-01,목,18:30,창원,changwon,NC,두산,True,우천취소,우천취소,21.8,15.0,18.2,29.7,29.7,10.0,6.5,19.4,12.5,20.4,88.5,4.2,0.0
2023-06-09,금,18:30,창원,changwon,NC,SSG,False,정상진행,-,27.9,16.1,21.5,0.3,0.3,3.0,16.1,40.0,0.2,24.5,72.2,15.4,0.0
2023-06-10,토,17:00,창원,changwon,NC,SSG,False,정상진행,-,26.6,18.2,22.2,0.2,0.2,1.0,17.1,40.3,0.0,25.7,64.8,14.9,0.3
2023-06-11,일,17:00,창원,changwon,NC,SSG,False,정상진행,-,25.9,18.2,21.9,5.5,5.5,6.0,15.2,35.6,0.1,25.4,73.0,13.9,0.2
2023-06-13,화,18:30,창원,changwon,NC,두산,False,정상진행,-,25.9,18.3,22.3,1.0,1.0,5.0,12.1,31.3,0.4,24.9,68.8,11.0,5.3
2023-06-14,수,18:30,창원,changwon,NC,두산,False,정상진행,-,27.3,18.1,21.7,22.4,22.4,10.0,13.6,33.8,9.5,23.1,79.0,9.5,1.0
2023-06-15,목,18:30,창원,changwon,NC,두산,False,정상진행,-,25.3,16.3,19.9,7.2,7.2,7.0,15.5,37.4,0.9,20.7,81.8,5.6,22.4
2023-06-20,화,18:30,창원,changwon,NC,LG,False,정상진행,-,29.3,17.7,23.2,1.6,1.6,2.0,14.1,32.8,0.1,26.2,53.0,12.3,0.0
2023-06-21,수,18:30,창원,changwon,NC,LG,False,정상진행,-,25.0,20.8,22.2,15.6,15.6,15.0,19.6,41.4,0.0,24.3,79.8,16.8,1.6
2023-06-22,목,18:30,창원,changwon,NC,LG,False,정상진행,-,,,,,,,,,,,,,
2023-06-23,금,18:30,창원,changwon,NC,한화,False,정상진행,-,26.9,19.4,22.8,0.4,0.4,3.0,14.4,32.8,0.0,25.2,68.0,12.8,3.1
2023-06-24,토,17:00,창원,changwon,NC,한화,False,정상진행,-,29.8,18.9,23.0,0.0,0.0,0.0,15.8,37.1,0.0,27.2,64.2,13.3,0.4
2023-06-25,일,17:00,창원,changwon,NC,한화,True,우천취소,우천취소,26.3,18.9,22.1,15.7,15.7,7.0,13.6,32.4,0.2,24.9,72.0,12.5,0.0
2023-07-07,금,18:30,창원,changwon,NC,삼성,True,우천취소,우천취소,25.2,20.8,23.4,22.4,22.4,13.0,19.9,43.2,13.1,24.1,98.0,17.8,0.0
2023-07-08,토,18:00,창원,changwon,NC,삼성,False,정상진행,-,26.5,20.1,23.3,7.6,7.6,7.0,9.3,19.4,0.0,26.1,89.5,7.7,22.4
2023-07-09,일,17:00,창원,changwon,NC,삼성,False,정상진행,-,29.4,22.9,25.5,0.4,0.4,3.0,18.5,38.5,0.0,27.8,83.8,16.9,7.6
2023-07-11,화,18:30,창원,changwon,NC,롯데,True,그라운드사정,그라운드사정,26.9,23.6,24.6,10.8,10.8,10.0,20.0,42.8,0.7,24.5,92.0,18.4,1.5
2023-07-12,수,18:30,창원,changwon,NC,롯데,False,정상진행,-,27.5,22.8,24.6,52.3,52.3,16.0,15.8,34.6,0.4,27.1,86.2,13.1,10.8
2023-07-13,목,18:30,창원,changwon,NC,롯데,False,정상진행,-,27.0,22.9,25.0,34.6,34.6,16.0,19.6,38.9,0.2,26.6,90.2,17.1,52.3
2023-07-25,화,18:30,창원,changwon,NC,KIA,False,정상진행,-,29.6,24.4,26.5,1.4,1.4,4.0,17.1,39.6,0.0,28.9,76.0,14.4,11.4
2023-07-26,수,18:30,창원,changwon,NC,KIA,False,정상진행,-,30.2,23.6,26.3,5.1,5.1,10.0,10.0,24.1,1.0,29.4,75.5,7.0,1.4
2023-07-27,목,18:30,창원,changwon,NC,KIA,False,정상진행,-,32.8,22.5,27.6,0.2,0.2,2.0,7.5,20.2,0.0,31.8,63.0,6.1,5.1
2023-07-28,금,18:30,창원,changwon,NC,KT,False,정상진행,-,32.8,24.1,28.4,0.0,0.0,0.0,6.9,20.2,0.0,31.7,63.8,5.5,
2023-07-29,토,18:00,창원,changwon,NC,KT,False,정상진행,-,34.1,24.1,28.7,0.0,0.0,0.0,8.4,18.0,0.0,32.9,54.2,7.4,0.0
2023-07-30,일,17:00,창원,changwon,NC,KT,False,정상진행,-,32.1,24.8,28.3,0.3,0.3,2.0,14.4,31.7,0.0,31.5,63.2,11.7,
2023-08-04,금,18:30,창원,changwon,NC,키움,False,정상진행,-,33.8,25.7,29.5,0.0,0.0,0.0,9.7,22.0,0.0,32.4,62.0,8.1,0.0
2023-08-05,토,18:00,창원,changwon,NC,키움,False,정상진행,-,34.7,25.2,29.9,0.0,0.0,0.0,10.1,23.0,0.0,33.4,61.0,9.2,0.0
2023-08-06,일,17:00,창원,changwon,NC,키움,False,정상진행,-,34.4,25.7,29.9,0.1,0.1,1.0,13.7,31.7,0.0,34.0,56.5,11.8,0.0
2023-08-15,화,17:00,창원,changwon,NC,한화,False,정상진행,-,32.7,23.0,27.3,0.0,0.0,0.0,15.5,33.1,0.0,32.5,52.5,10.6,0.2
2023-08-16,수,18:30,창원,changwon,NC,한화,False,정상진행,-,28.0,24.5,26.1,1.3,1.3,6.0,12.3,27.7,0.0,27.3,80.5,9.3,0.0
2023-08-17,목,18:30,창원,changwon,NC,한화,False,정상진행,-,29.9,23.4,26.2,1.2,1.2,7.0,10.2,23.8,0.0,29.3,69.5,8.6,1.3
2023-08-25,금,18:30,창원,changwon,NC,LG,False,정상진행,-,31.4,22.7,26.7,0.6,0.6,4.0,15.9,36.7,0.0,30.0,63.8,9.6,55.5
2023-08-26,토,18:00,창원,changwon,NC,LG,False,정상진행,-,30.3,22.8,26.4,0.2,0.2,2.0,7.9,19.1,0.0,29.5,65.5,6.8,0.6
2023-08-27,일,17:00,창원,changwon,NC,LG,False,정상진행,-,30.9,22.1,26.0,1.6,1.6,5.0,11.4,25.9,1.5,28.8,70.5,10.6,
2023-09-05,화,18:30,창원,changwon,NC,키움,False,정상진행,-,29.7,22.0,25.6,0.0,0.0,0.0,16.3,35.3,0.0,28.4,61.2,11.0,1.6
2023-09-06,수,18:30,창원,changwon,NC,키움,False,정상진행,-,29.3,21.9,25.3,0.2,0.2,2.0,17.1,36.4,0.0,28.1,64.8,12.8,0.0
2023-09-07,목,18:30,창원,changwon,NC,키움,False,정상진행,-,29.1,19.5,23.8,0.1,0.1,1.0,19.9,43.9,0.1,26.6,65.5,15.6,0.2
2023-09-08,금,18:30,창원,changwon,NC,롯데,False,정상진행,-,28.0,19.3,23.4,0.3,0.3,1.0,14.1,32.8,0.0,26.9,59.5,9.0,0.1
2023-09-09,토,14:00,창원,changwon,NC,롯데,False,정상진행,-,28.4,17.0,22.7,0.0,0.0,0.0,9.0,18.4,0.0,27.1,61.5,4.4,0.3
2023-09-09,토,14:00,창원,changwon,NC,롯데,False,정상진행,-,28.4,17.0,22.7,0.0,0.0,0.0,9.0,18.4,0.0,28.1,57.0,3.4,0.3
2023-09-09,토,17:00,창원,changwon,NC,롯데,False,정상진행,-,28.4,17.0,22.7,0.0,0.0,0.0,9.0,18.4,0.0,27.1,61.5,4.4,0.3
2023-09-09,토,17:00,창원,changwon,NC,롯데,False,정상진행,-,28.4,17.0,22.7,0.0,0.0,0.0,9.0,18.4,0.0,28.1,57.0,3.4,0.3
2023-09-10,일,14:00,창원,changwon,NC,롯데,False,정상진행,-,28.2,18.0,23.1,0.0,0.0,0.0,11.0,23.0,0.0,27.3,65.2,3.5,0.0
2023-09-13,수,18:30,창원,changwon,NC,KT,False,정상진행,-,27.8,21.1,24.3,12.9,12.9,9.0,7.7,19.8,0.9,27.0,78.2,4.7,0.9
2023-09-14,목,18:30,창원,changwon,NC,LG,True,우천취소,우천취소,25.3,22.3,23.6,24.4,24.4,16.0,14.8,31.7,1.0,24.6,86.5,7.3,12.9
2023-09-15,금,18:30,창원,changwon,NC,삼성,False,정상진행,-,27.4,22.1,24.7,26.6,26.6,16.0,15.8,33.5,0.8,27.1,81.0,3.3,24.4
2023-09-16,토,17:00,창원,changwon,NC,삼성,True,우천취소,우천취소,26.4,22.5,24.2,17.5,17.5,12.0,11.0,28.1,0.9,26.0,88.2,7.6,26.6
2023-09-23,토,17:00,창원,changwon,NC,두산,False,정상진행,-,25.4,16.4,20.4,0.0,0.0,0.0,18.1,38.5,0.0,24.1,54.0,14.2,0.4
2023-09-24,일,14:00,창원,changwon,NC,두산,False,정상진행,-,25.1,16.8,20.8,0.0,0.0,0.0,20.6,47.2,0.0,24.5,54.0,19.1,0.0
2023-09-26,화,18:30,창원,changwon,NC,KIA,False,정상진행,-,25.0,19.6,22.4,3.2,3.2,9.0,9.8,20.2,0.1,24.4,86.5,8.7,0.2
2023-09-27,수,15:00,창원,changwon,NC,KIA,False,정상진행,-,27.9,20.8,24.2,0.5,0.5,4.0,10.2,22.7,0.3,27.1,68.5,8.5,3.2
2023-09-27,수,15:00,창원,changwon,NC,KIA,False,정상진행,-,,,,,,,,,,,,,
2023-09-27,수,18:30,창원,changwon,NC,KIA,False,정상진행,-,27.9,20.8,24.2,0.5,0.5,4.0,10.2,22.7,0.3,27.1,68.5,8.5,3.2
2023-09-27,수,18:30,창원,changwon,NC,KIA,False,정상진행,-,,,,,,,,,,,,,
2023-09-28,목,17:00,창원,changwon,NC,KIA,False,정상진행,-,27.5,19.8,23.7,0.4,0.4,2.0,14.9,32.8,0.0,27.3,62.5,9.0,0.5
2023-10-07,토,17:00,창원,changwon,NC,SSG,False,정상진행,-,21.7,13.9,17.5,0.5,0.5,2.0,13.0,28.4,0.0,20.6,57.2,10.2,0.0
2023-10-08,일,14:00,창원,changwon,NC,SSG,False,정상진행,-,22.5,15.7,17.6,3.2,3.2,10.0,17.0,36.0,0.0,20.3,59.8,13.0,0.5
2023-10-09,월,14:00,창원,changwon,NC,한화,False,정상진행,-,22.0,14.6,18.1,0.4,0.4,2.0,12.5,28.8,0.0,21.7,67.8,9.7,3.2
2023-10-10,화,18:30,창원,changwon,NC,한화,False,정상진행,-,22.7,13.2,17.2,0.0,0.0,0.0,14.7,32.8,0.0,20.8,57.2,9.1,0.4
2023-10-13,금,18:30,창원,changwon,NC,LG,False,정상진행,-,22.5,12.6,17.2,0.0,0.0,0.0,7.1,20.5,0.0,21.0,56.0,4.3,0.0
2023-10-15,일,14:00,창원,changwon,NC,삼성,False,정상진행,-,22.4,11.5,16.2,0.0,0.0,0.0,18.8,40.0,0.0,20.9,51.2,16.6,0.2
2024-03-23,토,14:00,창원,changwon,NC,두산,False,정상진행,-,23.1,12.0,16.4,5.4,5.4,2.0,20.9,43.9,0.0,21.4,46.5,9.4,6.9
2024-03-24,일,14:00,창원,changwon,NC,두산,False,정상진행,-,13.6,10.4,11.4,7.1,7.1,12.0,11.0,22.7,0.4,13.1,69.2,9.2,5.4
2024-03-26,화,18:30,창원,changwon,NC,키움,False,정상진행,-,11.2,4.9,8.3,17.7,17.7,11.0,17.9,40.7,0.0,10.8,58.8,12.8,8.2
2024-03-27,수,18:30,창원,changwon,NC,키움,False,정상진행,-,15.8,0.8,8.9,0.0,0.0,0.0,11.2,25.2,0.0,13.1,59.0,10.4,17.7
2024-03-28,목,18:30,창원,changwon,NC,키움,True,우천취소,우천취소,14.2,8.8,11.4,52.0,52.0,14.0,18.7,41.4,34.2,13.7,94.5,13.6,0.0
2024-04-05,금,18:30,창원,changwon,NC,SSG,False,정상진행,-,19.0,7.7,12.4,0.0,0.0,0.0,10.8,25.9,0.0,17.4,56.0,5.2,0.0
2024-04-06,토,17:00,창원,changwon,NC,SSG,False,정상진행,-,20.2,6.9,13.4,0.0,0.0,0.0,7.2,19.1,0.0,19.4,52.0,4.9,0.0
2024-04-07,일,14:00,창원,changwon,NC,SSG,False,정상진행,-,23.0,7.5,14.7,0.0,0.0,0.0,9.4,24.1,0.0,21.3,41.8,6.6,0.0
2024-04-09,화,18:30,창원,changwon,NC,KT,False,정상진행,-,16.6,7.8,12.5,0.1,0.1,1.0,16.9,37.8,0.0,13.9,53.0,15.1,0.3
2024-04-10,수,14:00,창원,changwon,NC,KT,False,정상진행,-,17.2,5.7,11.1,0.0,0.0,0.0,11.9,28.8,0.0,16.2,53.8,5.3,0.1
2024-04-11,목,18:30,창원,changwon,NC,KT,False,정상진행,-,18.8,8.7,13.5,0.0,0.0,0.0,9.7,21.6,0.0,17.8,62.8,8.6,0.0
2024-04-16,화,18:30,창원,changwon,NC,한화,False,정상진행,-,23.5,12.5,16.9,0.2,0.2,2.0,20.6,43.9,0.0,21.7,41.2,15.9,7.9
2024-04-17,수,18:30,창원,changwon,NC,한화,False,정상진행,-,21.9,8.0,14.9,0.0,0.0,0.0,11.5,26.3,0.0,19.4,46.5,7.9,0.2
2024-04-18,목,18:30,창원,changwon,NC,한화,True,기타취소,미세먼지취소,24.1,9.1,16.0,0.0,0.0,0.0,11.9,27.0,0.0,21.6,50.5,8.0,0.0
2024-04-26,금,18:30,창원,changwon,NC,롯데,False,정상진행,-,21.1,11.8,16.1,0.0,0.0,0.0,10.8,25.2,0.0,19.4,74.5,9.2,0.0
2024-04-27,토,17:00,창원,changwon,NC,롯데,False,정상진행,-,27.7,9.8,17.7,0.0,0.0,0.0,13.7,29.5,0.0,26.7,40.2,6.7,0.0
2024-04-28,일,14:00,창원,changwon,NC,롯데,False,정상진행,-,25.5,13.9,19.2,0.0,0.0,0.0,12.0,28.8,0.0,25.0,51.2,8.0,0.0
2024-04-30,화,18:30,창원,changwon,NC,LG,False,정상진행,-,22.6,12.2,16.8,0.7,0.7,3.0,12.7,27.0,0.0,20.2,74.0,9.1,47.2
2024-05-01,수,18:30,창원,changwon,NC,LG,False,정상진행,-,16.6,10.0,13.9,1.5,1.5,7.0,13.1,29.9,0.0,15.7,60.0,12.2,0.7
2024-05-02,목,18:30,창원,changwon,NC,LG,False,정상진행,-,22.1,6.5,13.8,0.0,0.0,0.0,11.9,27.0,0.0,21.0,42.0,8.0,1.5
2024-05-10,금,18:30,창원,changwon,NC,삼성,False,정상진행,-,25.1,9.6,17.3,0.0,0.0,0.0,18.2,39.2,0.0,21.6,43.5,14.9,0.0
2024-05-11,토,17:00,창원,changwon,NC,삼성,False,정상진행,-,,,,,,,,,,,,,
2024-05-12,일,14:00,창원,changwon,NC,삼성,False,정상진행,-,23.3,16.2,19.4,7.5,7.5,10.0,22.8,48.6,0.0,22.1,49.5,12.1,3.9
2024-05-17,금,18:30,창원,changwon,NC,KIA,False,정상진행,-,24.6,9.2,16.9,0.0,0.0,0.0,21.0,44.6,0.0,21.5,45.5,17.9,1.5
2024-05-18,토,17:00,창원,changwon,NC,KIA,False,정상진행,-,25.9,11.3,18.1,0.0,0.0,0.0,15.8,35.6,0.0,25.1,39.2,14.2,0.0
2024-05-19,일,14:00,창원,changwon,NC,KIA,False,정상진행,-,29.3,13.0,20.2,0.0,0.0,0.0,13.5,28.1,0.0,27.6,37.5,2.6,0.0
2024-05-28,화,18:30,창원,changwon,NC,KIA,False,정상진행,-,24.6,16.1,19.8,0.0,0.0,0.0,20.8,43.2,0.0,22.2,50.8,17.8,1.6
2024-05-29,수,18:30,창원,changwon,NC,KIA,False,정상진행,-,28.1,13.2,20.1,0.0,0.0,0.0,16.6,36.0,0.0,25.0,51.2,14.5,0.0
2024-05-30,목,18:30,창원,changwon,NC,KIA,False,정상진행,-,27.0,16.3,20.7,0.1,0.1,1.0,11.5,25.9,0.0,24.1,42.8,10.3,0.0
2024-06-04,화,18:30,창원,changwon,NC,두산,False,정상진행,-,26.5,13.4,19.8,0.0,0.0,0.0,13.5,30.6,0.0,25.7,36.0,11.3,1.6
2024-06-05,수,18:30,창원,changwon,NC,두산,False,정상진행,-,27.8,13.5,20.5,0.0,0.0,0.0,12.7,31.7,0.0,25.5,38.0,10.3,0.0
2024-06-06,목,17:00,창원,changwon,NC,두산,False,정상진행,-,26.3,15.9,20.9,0.0,0.0,0.0,11.2,27.0,0.0,26.0,41.8,9.3,0.0
2024-06-11,화,18:30,창원,changwon,NC,KT,False,정상진행,-,33.4,17.4,24.3,0.0,0.0,0.0,20.0,45.0,0.0,28.4,45.0,17.9,0.7
2024-06-12,수,18:30,창원,changwon,NC,KT,False,정상진행,-,32.5,18.3,24.9,0.2,0.2,2.0,15.5,36.0,0.1,29.2,50.8,15.1,0.0
2024-06-13,목,18:30,창원,changwon,NC,KT,False,정상진행,-,34.1,19.4,26.3,0.0,0.0,0.0,14.6,33.5,0.0,31.0,42.0,13.3,0.2
2024-06-14,금,18:30,창원,changwon,NC,삼성,False,정상진행,-,,,,,,,,,,,,,
2024-06-15,토,17:00,창원,changwon,NC,삼성,False,정상진행,-,32.8,20.8,25.9,10.7,10.7,9.0,15.6,37.1,1.1,31.8,42.2,13.7,0.0
2024-06-16,일,17:00,창원,changwon,NC,삼성,False,정상진행,-,33.7,19.1,25.3,0.0,0.0,0.0,17.7,39.2,0.0,32.8,27.5,11.1,10.7
2024-06-28,금,18:30,창원,changwon,NC,LG,False,정상진행,-,29.7,19.4,24.0,0.3,0.3,1.0,13.3,32.0,0.0,28.2,58.8,12.3,3.1
2024-06-29,토,17:00,창원,changwon,NC,LG,True,우천취소,우천취소,27.1,20.1,23.3,55.9,55.9,11.0,23.4,49.7,24.0,23.7,92.0,13.8,0.3
2024-06-30,일,14:00,창원,changwon,NC,LG,True,우천취소,우천취소,25.1,23.5,24.2,30.5,30.5,16.0,29.7,63.4,7.7,24.5,94.8,20.7,55.9
2024-06-30,일,14:00,창원,changwon,NC,LG,True,우천취소,우천취소,25.1,23.5,24.2,30.5,30.5,16.0,29.7,63.4,0.2,24.8,92.8,21.3,55.9
2024-06-30,일,17:00,창원,changwon,NC,LG,False,정상진행,-,25.1,23.5,24.2,30.5,30.5,16.0,29.7,63.4,7.7,24.5,94.8,20.7,55.9
2024-06-30,일,17:00,창원,changwon,NC,LG,False,정상진행,-,25.1,23.5,24.2,30.5,30.5,16.0,29.7,63.4,0.2,24.8,92.8,21.3,55.9
2024-07-02,화,18:30,창원,changwon,NC,SSG,True,우천취소,우천취소,28.3,22.3,25.0,21.0,21.0,12.0,24.7,51.8,0.0,27.5,82.2,21.1,0.9
2024-07-03,수,18:30,창원,changwon,NC,SSG,False,정상진행,-,30.6,24.1,26.4,1.2,1.2,3.0,24.3,50.4,0.0,28.9,78.8,19.8,21.0
2024-07-04,목,18:30,창원,changwon,NC,SSG,False,정상진행,-,31.8,22.8,26.4,0.0,0.0,0.0,17.9,38.5,0.0,29.5,77.2,17.1,1.2
2024-07-12,금,18:30,창원,changwon,NC,키움,False,정상진행,-,30.0,22.1,25.2,0.4,0.4,2.0,12.0,26.3,0.0,28.6,70.8,10.9,2.2
2024-07-13,토,18:00,창원,changwon,NC,키움,False,정상진행,-,27.7,20.7,24.6,1.8,1.8,3.0,10.1,23.0,0.0,27.1,72.8,9.2,0.4
2024-07-14,일,17:00,창원,changwon,NC,키움,True,우천취소,우천취소,26.6,22.9,24.3,26.5,26.5,22.0,15.5,32.8,1.9,26.0,87.5,10.6,1.8
2024-07-16,화,18:30,창원,changwon,NC,한화,True,우천취소,우천취소,26.4,23.0,24.2,31.5,31.5,18.0,19.3,38.2,5.3,24.6,92.5,15.5,1.8
2024-07-17,수,18:30,창원,changwon,NC,한화,False,정상진행,-,,,,,,,,,,,,,
2024-07-18,목,18:30,창원,changwon,NC,한화,False,정상진행,-,27.5,24.6,25.7,7.1,7.1,12.0,23.2,50.4,0.9,26.0,94.0,21.4,1.1
2024-07-26,금,18:30,창원,changwon,NC,롯데,False,정상진행,-,31.3,24.1,27.5,6.0,6.0,7.0,24.8,49.3,0.5,30.1,74.0,21.5,7.0
2024-07-27,토,18:00,창원,changwon,NC,롯데,False,정상진행,-,31.9,25.4,28.2,4.1,4.1,16.0,20.1,43.2,0.1,30.7,74.2,18.6,6.0
2024-07-28,일,17:00,창원,changwon,NC,롯데,False,정상진행,-,31.9,26.0,28.6,0.2,0.2,2.0,19.7,42.1,0.0,31.4,69.0,18.5,4.1
2024-08-02,금,18:30,창원,changwon,NC,KT,False,정상진행,-,35.0,25.3,29.5,0.0,0.0,0.0,16.6,35.3,0.0,32.5,70.5,14.6,0.0
2024-08-03,토,18:00,창원,changwon,NC,KT,True,우천취소,우천취소,34.9,26.7,30.4,1.2,1.2,4.0,9.1,22.3,0.9,32.6,70.8,5.6,0.0
2024-08-04,일,17:00,창원,changwon,NC,KT,False,정상진행,-,34.1,26.3,29.6,2.8,2.8,8.0,9.2,26.6,2.3,33.4,62.2,7.7,1.2
2024-08-13,화,18:30,창원,changwon,NC,SSG,False,정상진행,-,33.2,22.5,27.6,0.0,0.0,0.0,14.4,31.3,0.0,31.6,56.2,13.3,0.0
2024-08-14,수,18:30,창원,changwon,NC,SSG,True,우천취소,우천취소,32.8,22.6,27.5,1.2,1.2,4.0,10.1,24.5,1.1,30.8,68.2,8.6,0.0
2024-08-15,목,18:00,창원,changwon,NC,SSG,False,정상진행,-,32.2,23.7,27.5,2.8,2.8,8.0,9.8,28.1,2.0,29.7,72.5,6.5,1.2
2024-08-16,금,18:30,창원,changwon,NC,삼성,False,정상진행,-,33.0,24.0,27.9,1.0,1.0,6.0,8.8,21.6,0.7,31.7,58.5,6.6,2.8
2024-08-17,토,18:00,창원,changwon,NC,삼성,False,정상진행,-,31.9,23.7,27.3,2.5,2.5,10.0,11.1,24.5,1.5,30.0,68.2,8.3,1.0
2024-08-18,일,18:00,창원,changwon,NC,삼성,False,정상진행,-,32.5,23.4,27.5,0.0,0.0,0.0,12.1,27.7,0.0,30.5,61.8,10.8,2.5
2024-08-23,금,18:30,창원,changwon,NC,KIA,False,정상진행,-,34.0,24.9,28.9,0.0,0.0,0.0,13.7,30.2,0.0,31.8,64.5,12.3,2.5
2024-08-24,토,18:00,창원,changwon,NC,KIA,False,정상진행,-,33.7,24.3,28.7,0.2,0.2,2.0,10.8,23.8,0.0,32.3,61.5,8.5,0.0
2024-08-25,일,18:00,창원,changwon,NC,KIA,False,정상진행,-,31.7,23.8,27.8,2.4,2.4,8.0,9.4,26.6,0.7,30.5,68.8,5.8,0.2
2024-08-27,화,18:30,창원,changwon,NC,두산,False,정상진행,-,29.5,23.9,26.5,4.1,4.1,10.0,14.0,32.0,0.4,26.5,83.5,10.8,0.1
2024-08-28,수,18:30,창원,changwon,NC,두산,False,정상진행,-,30.7,23.8,26.5,2.3,2.3,10.0,23.4,48.6,0.2,28.8,70.0,20.1,4.1
2024-08-29,목,18:30,창원,changwon,NC,두산,False,정상진행,-,,,,,,,,,,,,,
2024-09-03,화,18:30,창원,changwon,NC,키움,False,정상진행,-,27.5,21.7,25.0,1.1,1.1,4.0,15.3,32.8,0.0,26.0,66.8,10.4,1.5
2024-09-04,수,18:30,창원,changwon,NC,키움,False,정상진행,-,30.1,19.7,24.5,0.0,0.0,0.0,12.5,29.5,0.0,28.1,59.0,10.8,1.1
2024-09-05,목,18:30,창원,changwon,NC,키움,False,정상진행,-,32.1,19.7,25.9,0.0,0.0,0.0,14.8,30.6,0.0,30.1,51.2,13.6,0.0
2024-09-06,금,18:30,창원,changwon,NC,KT,False,정상진행,-,30.3,23.3,26.7,2.1,2.1,8.0,11.1,25.2,1.2,28.2,77.8,7.5,0.0
2024-09-14,토,17:00,창원,changwon,NC,LG,False,정상진행,-,32.8,24.6,28.0,0.0,0.0,0.0,12.2,25.9,0.0,32.0,59.5,10.6,0.4
