date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2019-03-29,금,18:30,수원,suwon,KT,KIA,False,정상진행,-,12.1,4.2,7.4,0.0,0.0,0.0,13.7,30.6,0.0,10.2,33.2,11.3,0.0
2019-03-30,토,17:00,수원,suwon,KT,KIA,False,정상진행,-,10.2,1.8,4.6,5.6,4.9,15.0,31.7,61.9,2.2,7.4,66.5,27.0,0.0
2019-03-31,일,14:00,수원,suwon,KT,KIA,False,정상진행,-,6.7,1.2,3.8,0.0,0.0,0.0,28.5,52.2,0.0,5.8,48.5,23.2,5.6
2019-04-05,금,18:30,수원,suwon,KT,LG,False,정상진행,-,14.2,4.6,8.6,0.0,0.0,0.0,23.5,46.4,0.0,12.1,36.0,20.4,0.0
2019-04-06,토,17:00,수원,suwon,KT,LG,False,정상진행,-,14.2,1.5,8.1,5.1,5.1,7.0,19.1,56.5,0.4,13.8,32.2,7.0,0.0
2019-04-07,일,14:00,수원,suwon,KT,LG,False,정상진행,-,18.0,3.8,10.4,0.0,0.0,0.0,14.3,28.4,0.0,16.4,26.8,7.0,5.1
2019-04-16,화,18:30,수원,suwon,KT,한화,False,정상진행,-,20.4,3.3,11.5,0.0,0.0,0.0,10.2,18.4,0.0,19.2,32.0,6.2,0.0
2019-04-17,수,18:30,수원,suwon,KT,한화,False,정상진행,-,19.7,5.9,12.9,0.0,0.0,0.0,13.4,30.2,0.0,17.4,44.5,12.1,0.0
2019-04-18,목,18:30,수원,suwon,KT,한화,False,정상진행,-,16.6,7.0,11.7,0.0,0.0,0.0,20.8,41.4,0.0,15.4,67.8,17.9,0.0
2019-04-23,화,18:30,수원,suwon,KT,NC,False,정상진행,-,25.8,12.0,18.0,0.3,0.3,1.0,16.4,31.0,0.0,22.8,50.5,12.0,0.0
2019-04-24,수,18:30,수원,suwon,KT,NC,False,정상진행,-,23.4,12.4,16.4,9.1,9.1,10.0,17.5,34.6,0.0,20.3,63.8,14.0,0.3
2019-04-25,목,18:30,수원,suwon,KT,NC,True,우천취소,우천취소,18.3,9.4,13.5,11.0,11.0,12.0,17.0,34.2,7.6,13.8,85.8,10.1,9.1
2019-04-26,금,18:30,수원,suwon,KT,SK,False,정상진행,-,10.5,7.0,8.4,2.0,2.0,10.0,16.5,28.8,1.1,9.3,78.5,14.3,11.0
2019-04-27,토,17:00,수원,suwon,KT,SK,False,정상진행,-,16.8,3.1,9.9,0.0,0.0,0.0,11.4,24.8,0.0,16.1,42.0,9.7,2.0
2019-04-28,일,14:00,수원,suwon,KT,SK,False,정상진행,-,16.3,8.1,11.7,0.3,0.3,2.0,13.6,31.0,0.0,15.5,44.0,8.6,0.0
2019-05-07,화,18:30,수원,suwon,KT,롯데,False,정상진행,-,20.2,4.8,12.9,0.0,0.0,0.0,19.4,40.3,0.0,18.1,26.5,18.2,0.2
2019-05-08,수,18:30,수원,suwon,KT,롯데,False,정상진행,-,20.3,6.9,13.7,0.0,0.0,0.0,19.9,38.9,0.0,18.9,40.5,18.8,0.0
2019-05-09,목,18:30,수원,suwon,KT,롯데,False,정상진행,-,20.7,9.1,14.4,0.0,0.0,0.0,17.8,38.2,0.0,19.1,27.5,14.0,0.0
2019-05-10,금,18:30,수원,suwon,KT,키움,False,정상진행,-,24.9,7.6,15.7,0.0,0.0,0.0,15.9,33.8,0.0,21.5,33.2,14.3,0.0
2019-05-11,토,17:00,수원,suwon,KT,키움,False,정상진행,-,26.0,10.6,17.1,0.0,0.0,0.0,16.6,36.0,0.0,23.4,35.5,14.2,0.0
2019-05-12,일,14:00,수원,suwon,KT,키움,False,정상진행,-,26.2,10.2,18.5,0.0,0.0,0.0,11.7,27.7,0.0,25.2,32.8,8.5,0.0
2019-05-17,금,18:30,수원,suwon,KT,삼성,False,정상진행,-,29.3,14.6,21.9,0.0,0.0,0.0,11.7,25.2,0.0,27.1,40.8,8.9,0.0
2019-05-18,토,17:00,수원,suwon,KT,삼성,False,정상진행,-,25.5,18.0,21.3,0.4,0.4,3.0,22.5,50.4,0.0,24.5,45.2,21.3,0.0
2019-05-19,일,14:00,수원,suwon,KT,삼성,True,우천취소,우천취소,20.1,17.7,19.0,19.0,19.0,16.0,18.0,31.7,6.8,19.1,88.2,12.6,0.4
2019-05-21,화,18:30,수원,suwon,KT,두산,False,정상진행,-,20.8,9.9,15.0,0.0,0.0,0.0,21.2,42.8,0.0,19.7,46.5,18.3,7.8
2019-05-22,수,18:30,수원,suwon,KT,두산,False,정상진행,-,25.2,9.3,17.2,0.0,0.0,0.0,22.2,43.6,0.0,23.9,38.2,18.1,0.0
2019-05-23,목,18:30,수원,suwon,KT,두산,False,정상진행,-,25.9,12.0,18.8,0.0,0.0,0.0,13.3,29.9,0.0,25.4,40.2,8.6,0.0
2019-05-31,금,18:30,수원,suwon,KT,두산,False,정상진행,-,21.7,13.1,17.1,0.2,0.2,1.0,20.1,41.8,0.0,20.1,47.8,16.2,0.7
2019-06-01,토,17:00,수원,suwon,KT,두산,False,정상진행,-,22.8,11.1,16.6,0.0,0.0,0.0,13.0,27.4,0.0,22.2,47.2,11.7,0.2
2019-06-02,일,17:00,수원,suwon,KT,두산,False,정상진행,-,25.9,13.3,19.2,0.0,0.0,0.0,14.9,31.3,0.0,25.2,32.8,13.8,0.0
2019-06-07,금,18:30,수원,suwon,KT,롯데,False,정상진행,-,21.7,17.2,18.8,18.7,18.7,16.0,20.9,45.4,0.2,20.9,72.5,16.1,8.7
2019-06-08,토,17:00,수원,suwon,KT,롯데,False,정상진행,-,25.8,13.2,19.6,0.0,0.0,0.0,12.8,24.1,0.0,25.3,46.5,5.7,18.7
2019-06-09,일,17:00,수원,suwon,KT,롯데,False,정상진행,-,24.3,15.3,19.7,5.7,5.7,7.0,11.0,35.6,0.1,23.2,67.5,6.8,0.0
2019-06-11,화,18:30,수원,suwon,KT,SK,False,정상진행,-,23.6,13.7,18.5,0.0,0.0,0.0,12.7,22.7,0.0,23.3,46.0,6.6,9.7
2019-06-12,수,18:30,수원,suwon,KT,SK,False,정상진행,-,24.6,12.7,18.5,0.4,0.4,3.0,14.4,32.4,0.1,22.2,60.5,12.7,0.0
2019-06-13,목,18:30,수원,suwon,KT,SK,False,정상진행,-,25.9,13.2,19.9,0.0,0.0,0.0,12.4,27.7,0.0,24.9,50.8,11.2,0.4
2019-06-21,금,18:30,수원,suwon,KT,NC,False,정상진행,-,25.4,17.2,21.1,0.4,0.4,4.0,13.8,32.8,0.0,24.7,64.2,10.8,0.8
2019-06-22,토,17:00,수원,suwon,KT,NC,False,정상진행,-,29.5,16.9,23.4,0.1,0.1,1.0,12.7,25.2,0.0,29.1,32.0,8.8,0.4
2019-06-23,일,17:00,수원,suwon,KT,NC,False,정상진행,-,29.3,17.7,23.5,0.0,0.0,0.0,15.8,32.8,0.0,28.6,33.8,14.8,0.1
2019-06-28,금,18:30,수원,suwon,KT,KIA,False,정상진행,-,27.8,20.1,23.2,0.1,0.1,1.0,15.4,31.7,0.0,25.9,66.0,12.8,0.0
2019-06-29,토,17:00,수원,suwon,KT,KIA,False,정상진행,-,26.2,20.0,22.6,6.0,6.0,10.0,14.0,29.9,0.0,25.6,60.2,10.6,0.1
2019-06-30,일,17:00,수원,suwon,KT,KIA,False,정상진행,-,28.0,19.5,23.3,0.3,0.3,2.0,21.7,45.0,0.2,27.1,60.5,20.0,6.0
2019-07-02,화,18:30,수원,suwon,KT,삼성,False,정상진행,-,27.9,17.3,22.1,0.0,0.0,0.0,14.7,34.2,0.0,26.3,49.2,14.0,0.1
2019-07-03,수,18:30,수원,suwon,KT,삼성,False,정상진행,-,29.4,18.9,23.1,0.0,0.0,0.0,13.7,30.2,0.0,27.5,54.5,12.7,0.0
2019-07-04,목,18:30,수원,suwon,KT,삼성,False,정상진행,-,30.6,17.6,23.1,0.0,0.0,0.0,15.9,36.4,0.0,28.0,43.5,14.2,0.0
2019-07-09,화,18:30,수원,suwon,KT,키움,False,정상진행,-,30.8,18.6,24.9,0.0,0.0,0.0,16.7,31.7,0.0,29.7,34.5,10.6,0.0
2019-07-10,수,18:30,수원,suwon,KT,키움,True,우천취소,우천취소,26.9,19.1,22.5,11.9,11.9,11.0,18.9,34.9,2.1,23.1,67.2,15.4,0.0
2019-07-11,목,18:30,수원,suwon,KT,키움,False,정상진행,-,26.4,19.3,21.5,8.6,8.6,12.0,18.2,34.2,0.0,24.2,68.2,12.9,11.9
2019-07-26,금,18:30,수원,suwon,KT,LG,True,우천취소,우천취소,25.4,24.0,24.7,55.9,55.9,24.0,13.2,30.2,5.2,25.3,97.5,12.1,28.0
2019-07-27,토,18:00,수원,suwon,KT,LG,False,정상진행,-,30.9,24.2,26.8,4.7,4.7,19.0,12.3,25.9,1.4,29.4,76.2,9.5,55.9
2019-07-28,일,18:00,수원,suwon,KT,LG,False,정상진행,-,28.1,24.2,25.8,25.0,25.0,19.0,19.2,36.4,0.8,27.2,89.8,13.9,4.7
2019-07-30,화,18:30,수원,suwon,KT,한화,False,정상진행,-,31.1,25.0,27.4,2.7,2.7,16.0,23.9,45.0,0.4,29.9,73.5,21.9,1.3
2019-07-31,수,18:30,수원,suwon,KT,한화,False,정상진행,-,27.9,25.1,26.1,35.3,35.3,24.0,21.7,40.0,4.2,26.0,94.0,13.0,2.7
2019-08-01,목,18:30,수원,suwon,KT,한화,False,정상진행,-,29.9,24.0,26.4,6.8,6.8,18.0,14.1,28.8,0.5,29.0,76.5,12.4,35.3
2019-08-10,토,18:00,수원,suwon,KT,한화,False,정상진행,-,34.2,24.4,29.2,0.0,0.0,0.0,17.1,30.2,0.0,33.4,56.8,10.2,0.8
2019-08-11,일,17:00,수원,suwon,KT,한화,False,정상진행,-,33.2,25.1,28.5,8.7,8.7,6.0,28.7,54.7,0.1,32.6,52.0,25.4,0.0
2019-08-15,목,17:00,수원,suwon,KT,삼성,True,우천취소,우천취소,27.3,23.0,24.8,67.2,67.2,18.0,14.4,25.6,41.9,25.0,94.8,12.0,0.3
2019-08-16,금,18:30,수원,suwon,KT,삼성,False,정상진행,-,28.2,22.5,24.9,1.6,1.6,6.0,22.3,43.2,0.1,26.9,76.0,19.9,67.2
2019-08-20,화,18:30,수원,suwon,KT,키움,False,정상진행,-,30.9,21.6,26.1,0.0,0.0,0.0,10.3,21.6,0.0,30.6,53.5,4.3,0.0
2019-08-21,수,18:30,수원,suwon,KT,키움,False,정상진행,-,29.1,22.3,25.3,1.6,1.6,9.0,11.0,20.2,0.2,28.1,65.0,8.5,0.0
2019-08-22,목,18:30,수원,suwon,KT,롯데,False,정상진행,-,29.2,22.0,24.9,0.5,0.5,2.0,14.6,30.2,0.0,27.2,59.8,13.7,1.6
2019-08-23,금,18:30,수원,suwon,KT,롯데,False,정상진행,-,28.0,20.1,24.0,0.0,0.0,0.0,15.4,31.0,0.0,26.8,54.2,14.4,0.5
2019-08-29,목,18:30,수원,suwon,KT,두산,False,정상진행,-,26.6,20.2,22.6,8.2,8.2,12.0,17.3,41.4,1.7,25.1,77.0,15.2,0.2
2019-08-30,금,18:30,수원,suwon,KT,두산,False,정상진행,-,25.2,18.5,21.6,0.6,0.6,5.0,19.5,38.9,0.2,23.8,66.5,18.0,8.2
2019-09-03,화,18:30,수원,suwon,KT,LG,False,정상진행,-,25.4,19.5,22.6,0.0,0.0,0.0,15.3,32.0,0.0,24.8,68.8,11.4,0.0
2019-09-04,수,18:30,수원,suwon,KT,LG,True,우천취소,우천취소,26.6,21.2,22.6,49.6,49.6,19.0,16.3,42.1,3.4,24.4,89.2,10.4,0.0
2019-09-05,목,18:30,수원,suwon,KT,KIA,True,우천취소,우천취소,27.2,21.5,23.4,21.4,21.4,20.0,11.8,26.6,1.9,24.6,91.8,9.3,49.6
2019-09-06,금,18:30,수원,suwon,KT,KIA,False,정상진행,-,29.1,21.7,24.4,9.0,9.0,17.0,19.4,34.6,3.1,25.5,93.0,7.8,21.4
2019-09-07,토,17:00,수원,suwon,KT,SK,True,기타취소,강풍취소,29.5,22.3,25.4,9.2,9.2,18.0,50.9,114.8,0.4,27.1,77.0,38.4,9.0
2019-09-08,일,14:00,수원,suwon,KT,SK,False,정상진행,-,26.6,21.4,23.5,0.4,0.4,3.0,15.9,31.3,0.2,26.3,73.0,6.9,9.2
2019-09-12,목,17:00,수원,suwon,KT,NC,False,정상진행,-,21.6,18.2,20.3,1.8,1.8,7.0,14.8,28.1,0.1,20.1,77.2,11.5,15.9
2019-09-13,금,14:00,수원,suwon,KT,NC,False,정상진행,-,26.3,16.9,21.3,0.0,0.0,0.0,11.7,25.2,0.0,24.9,59.2,9.6,1.8
2019-09-14,토,17:00,수원,suwon,KT,키움,False,정상진행,-,25.9,18.9,21.6,0.2,0.2,2.0,14.2,28.1,0.2,24.2,81.0,13.3,0.0
2019-09-16,월,18:30,수원,suwon,KT,LG,False,정상진행,-,27.2,18.9,22.2,0.0,0.0,0.0,10.2,22.3,0.0,26.3,55.0,8.4,0.0
2019-09-21,토,17:00,수원,suwon,KT,삼성,False,정상진행,-,21.5,16.5,18.5,8.6,8.6,13.0,13.3,24.1,3.3,19.8,83.8,9.1,0.0
2019-09-22,일,14:00,수원,suwon,KT,삼성,True,우천취소,우천취소,17.3,15.2,16.3,29.3,29.3,20.0,21.1,37.8,12.9,17.0,88.2,19.1,8.6
2019-09-23,월,18:30,수원,suwon,KT,KIA,False,정상진행,-,21.2,14.0,17.8,0.0,0.0,0.0,20.0,36.0,0.0,20.7,64.0,3.5,29.3
2019-09-24,화,18:30,수원,suwon,KT,SK,False,정상진행,-,22.7,13.0,17.4,0.0,0.0,0.0,9.6,22.3,0.0,21.2,65.2,8.2,0.0
2019-09-26,목,18:30,수원,suwon,KT,LG,False,정상진행,-,24.9,15.4,19.8,0.0,0.0,0.0,9.4,20.9,0.0,23.7,66.0,6.4,0.0
2019-09-28,토,17:00,수원,suwon,KT,NC,False,정상진행,-,26.2,16.9,21.2,0.2,0.2,2.0,7.6,14.0,0.0,25.8,64.5,5.2,0.0
2019-09-29,일,14:00,수원,suwon,KT,삼성,False,정상진행,-,25.5,15.7,19.6,0.0,0.0,0.0,8.8,19.1,0.0,24.9,54.8,6.7,0.2
2020-05-05,화,14:00,수원,suwon,KT,롯데,False,정상진행,-,20.1,10.1,14.0,8.7,8.7,7.0,14.0,27.0,3.3,18.3,72.2,12.4,0.0
2020-05-06,수,18:30,수원,suwon,KT,롯데,False,정상진행,-,26.4,8.8,17.1,0.0,0.0,0.0,16.2,30.2,0.0,24.9,32.5,13.8,8.7
2020-05-07,목,18:30,수원,suwon,KT,롯데,False,정상진행,-,25.4,11.7,19.1,0.0,0.0,0.0,18.2,38.5,0.0,24.4,19.2,10.7,0.0
2020-05-15,금,18:30,수원,suwon,KT,삼성,False,정상진행,-,17.4,13.8,15.3,13.8,13.8,24.0,24.6,45.0,1.7,16.1,83.8,21.5,0.0
2020-05-16,토,17:00,수원,suwon,KT,삼성,False,정상진행,-,19.4,13.8,16.1,1.6,1.6,9.0,11.8,24.1,0.2,18.8,78.0,6.4,13.8
2020-05-17,일,14:00,수원,suwon,KT,삼성,False,정상진행,-,24.5,12.4,17.5,0.0,0.0,0.0,14.1,25.9,0.0,21.7,65.5,4.5,1.6
2020-05-19,화,18:30,수원,suwon,KT,한화,False,정상진행,-,16.1,9.7,12.4,5.5,5.5,10.0,22.6,44.3,0.1,15.1,60.5,20.5,26.9
2020-05-20,수,18:30,수원,suwon,KT,한화,False,정상진행,-,17.7,7.2,12.3,1.5,1.5,2.0,10.5,28.8,0.0,17.2,55.0,7.8,5.5
2020-05-21,목,18:30,수원,suwon,KT,한화,False,정상진행,-,20.7,9.0,15.5,0.0,0.0,0.0,9.7,23.0,0.0,20.5,51.2,3.4,1.5
2020-05-26,화,18:30,수원,suwon,KT,KIA,False,정상진행,-,22.2,11.8,15.3,4.1,4.1,5.0,17.7,36.7,0.3,17.5,72.5,16.1,0.0
2020-05-27,수,18:30,수원,suwon,KT,KIA,False,정상진행,-,22.1,11.3,15.5,0.0,0.0,0.0,16.4,34.6,0.0,18.9,66.5,14.2,4.1
2020-05-28,목,18:30,수원,suwon,KT,KIA,False,정상진행,-,22.3,11.3,16.0,0.1,0.1,1.0,12.8,28.8,0.0,20.5,52.8,11.9,0.0
2020-06-02,화,18:30,수원,suwon,KT,두산,False,정상진행,-,20.7,12.0,16.2,8.9,8.9,9.0,25.6,52.2,0.5,20.2,58.0,8.6,0.6
2020-06-03,수,18:30,수원,suwon,KT,두산,False,정상진행,-,27.3,16.5,20.6,0.3,0.3,3.0,14.2,29.2,0.0,25.7,57.5,11.4,8.9
2020-06-04,목,18:30,수원,suwon,KT,두산,False,정상진행,-,25.5,18.0,20.7,0.6,0.6,5.0,16.6,35.6,0.0,22.7,76.0,16.1,0.3
2020-06-09,화,18:30,수원,suwon,KT,KIA,False,정상진행,-,31.7,18.3,24.5,0.0,0.0,0.0,16.4,34.2,0.0,29.3,36.2,15.5,0.0
2020-06-10,수,18:30,수원,suwon,KT,KIA,False,정상진행,-,30.8,19.0,24.5,19.9,19.9,5.0,17.6,34.9,0.0,28.9,49.5,14.7,0.0
2020-06-11,목,18:30,수원,suwon,KT,KIA,False,정상진행,-,28.7,19.9,23.6,13.0,13.0,4.0,15.5,33.1,0.0,27.3,68.2,13.9,19.9
2020-06-19,금,18:30,수원,suwon,KT,롯데,False,정상진행,-,29.1,18.9,22.6,0.6,0.6,3.0,16.1,31.7,0.1,26.7,55.8,12.6,0.8
2020-06-20,토,17:00,수원,suwon,KT,롯데,False,정상진행,-,28.1,18.2,22.4,0.1,0.1,1.0,14.9,32.8,0.0,26.2,60.5,13.9,0.6
2020-06-21,일,17:00,수원,suwon,KT,롯데,False,정상진행,-,30.8,18.1,23.8,0.3,0.3,2.0,14.7,33.1,0.1,29.5,47.2,13.3,0.1
2020-06-23,화,18:30,수원,suwon,KT,NC,False,정상진행,-,31.6,19.4,24.7,0.0,0.0,0.0,14.6,32.4,0.0,26.3,53.5,12.3,0.0
2020-06-24,수,18:30,수원,suwon,KT,NC,True,우천취소,우천취소,24.9,20.0,22.5,28.7,28.7,17.0,23.8,59.0,9.7,21.8,87.8,20.9,0.0
2020-06-25,목,18:30,수원,suwon,KT,NC,False,정상진행,-,22.8,20.0,21.2,7.4,7.4,23.0,12.8,24.5,0.4,22.3,83.2,11.4,28.7
2020-07-03,금,18:30,수원,suwon,KT,키움,False,정상진행,-,28.1,19.2,23.1,0.9,0.9,4.0,17.1,33.8,0.0,26.7,52.0,14.1,0.1
2020-07-04,토,18:00,수원,suwon,KT,키움,False,정상진행,-,26.5,18.8,21.6,1.5,1.5,4.0,15.5,30.6,0.1,24.0,65.5,12.5,0.9
2020-07-05,일,17:00,수원,suwon,KT,키움,False,정상진행,-,26.4,16.8,21.2,0.0,0.0,0.0,13.9,26.6,0.0,25.5,63.2,6.0,1.5
2020-07-10,금,18:30,수원,suwon,KT,삼성,False,정상진행,-,25.9,20.7,23.8,12.5,12.5,13.0,16.6,31.7,0.9,25.4,77.5,12.5,0.2
2020-07-11,토,18:00,수원,suwon,KT,삼성,False,정상진행,-,29.3,19.5,24.1,0.0,0.0,0.0,15.6,31.3,0.0,28.1,55.2,13.5,12.5
2020-07-12,일,17:00,수원,suwon,KT,삼성,True,우천취소,우천취소,25.6,20.0,22.6,14.5,14.5,12.0,18.8,33.8,3.0,24.1,77.8,11.5,0.0
2020-07-13,월,18:30,수원,suwon,KT,삼성,True,우천취소,우천취소,20.9,17.7,19.1,64.9,64.9,24.0,24.5,48.2,8.3,20.1,89.2,20.1,14.5
2020-07-14,화,18:30,수원,suwon,KT,한화,False,정상진행,-,20.5,17.3,18.9,15.6,15.6,16.0,14.9,31.7,0.5,20.2,82.2,7.1,64.9
2020-07-15,수,18:30,수원,suwon,KT,한화,False,정상진행,-,26.8,17.3,20.9,4.8,4.8,8.0,11.3,21.6,0.0,25.8,57.8,7.0,15.6
2020-07-16,목,18:30,수원,suwon,KT,한화,False,정상진행,-,26.8,16.5,21.6,1.1,1.1,5.0,10.6,25.2,0.4,25.6,70.8,9.7,4.8
2020-07-21,화,18:30,수원,suwon,KT,LG,False,정상진행,-,27.6,19.0,23.0,0.3,0.3,3.0,12.1,23.0,0.1,26.8,70.2,8.6,13.9
2020-07-22,수,18:30,수원,suwon,KT,LG,True,그라운드사정,그라운드사정,23.6,21.3,22.5,37.4,37.4,14.0,11.2,22.3,11.8,23.2,94.0,9.3,0.3
2020-07-23,목,18:30,수원,suwon,KT,LG,True,우천취소,우천취소,21.9,19.1,21.0,78.2,78.2,21.0,36.0,78.5,33.4,21.0,88.8,32.6,37.4
2020-07-24,금,18:30,수원,suwon,KT,NC,False,정상진행,-,25.3,18.7,21.4,13.4,13.4,23.0,35.0,66.6,0.7,25.0,77.5,19.5,78.2
2020-07-25,토,18:00,수원,suwon,KT,NC,False,정상진행,-,26.5,19.7,22.6,1.9,1.9,5.0,21.2,40.3,0.0,25.4,74.8,15.5,13.4
2020-07-26,일,17:00,수원,suwon,KT,NC,False,정상진행,-,27.5,19.9,23.6,1.4,1.4,6.0,10.9,20.9,0.9,26.8,68.8,5.1,1.9
2020-07-31,금,18:30,수원,suwon,KT,SK,False,정상진행,-,28.6,20.4,24.4,1.4,1.4,7.0,12.0,26.6,0.8,27.3,82.8,10.8,7.5
2020-08-01,토,18:00,수원,suwon,KT,SK,False,정상진행,-,25.6,22.8,24.0,41.2,41.2,20.0,21.3,44.3,8.4,25.2,94.5,17.7,1.4
2020-08-02,일,17:00,수원,suwon,KT,SK,True,우천취소,우천취소,27.8,22.6,24.6,36.9,36.9,24.0,19.5,39.6,4.5,26.0,92.5,17.5,41.2
2020-08-03,월,18:30,수원,suwon,KT,SK,True,우천취소,우천취소,26.0,23.8,24.8,27.4,27.4,22.0,24.8,45.4,3.9,25.9,92.8,18.8,36.9
2020-08-11,화,18:30,수원,suwon,KT,SK,False,정상진행,-,28.0,22.3,24.7,87.7,87.7,19.0,26.8,51.8,0.7,27.1,82.2,11.5,19.9
2020-08-12,수,18:30,수원,suwon,KT,SK,False,정상진행,-,30.6,22.5,26.4,1.2,1.2,10.0,8.6,16.9,0.4,29.3,76.8,6.5,87.7
2020-08-13,목,18:30,수원,suwon,KT,SK,False,정상진행,-,31.3,24.9,27.4,1.3,1.3,8.0,17.5,41.8,0.3,30.6,75.0,16.5,1.2
2020-08-22,토,18:00,수원,suwon,KT,NC,True,우천취소,우천취소,27.9,21.2,24.3,20.9,20.9,14.0,15.6,30.6,6.9,24.9,90.0,7.2,1.3
2020-08-23,일,17:00,수원,suwon,KT,NC,False,정상진행,-,28.2,20.3,23.8,0.6,0.6,4.0,8.8,22.0,0.0,27.9,67.2,7.7,20.9
2020-08-24,월,18:30,수원,suwon,KT,NC,False,정상진행,-,30.1,20.8,25.5,0.6,0.6,3.0,13.0,26.6,0.0,29.0,72.0,9.1,0.6
2020-08-25,화,18:30,수원,suwon,KT,키움,False,정상진행,-,32.4,23.3,27.6,0.1,0.1,1.0,10.7,31.7,0.0,31.2,65.2,8.5,0.6
2020-08-26,수,18:30,수원,suwon,KT,키움,False,정상진행,-,31.8,25.6,28.0,4.1,4.1,9.0,30.0,54.4,0.6,30.2,72.0,21.6,0.1
2020-09-01,화,18:30,수원,suwon,KT,롯데,False,정상진행,-,29.4,21.6,25.1,1.0,1.0,5.0,14.1,25.6,0.0,28.9,68.5,2.4,0.4
2020-09-02,수,18:30,수원,suwon,KT,롯데,True,우천취소,우천취소,25.0,22.5,24.0,34.9,34.9,24.0,24.7,45.0,2.5,24.5,92.0,16.8,1.0
2020-09-03,목,18:30,수원,suwon,KT,SK,False,정상진행,-,24.6,19.8,21.9,40.0,40.0,19.0,37.6,70.9,0.3,23.8,76.5,26.0,34.9
2020-09-04,금,18:30,수원,suwon,KT,SK,False,정상진행,-,25.6,18.2,21.5,2.1,2.1,4.0,13.5,31.7,0.0,24.9,60.8,8.4,40.0
2020-09-12,토,17:00,수원,suwon,KT,한화,False,정상진행,-,21.9,18.1,19.3,6.2,6.2,10.0,16.1,30.6,0.1,21.3,86.5,13.5,2.5
2020-09-13,일,14:00,수원,suwon,KT,한화,False,정상진행,-,24.1,16.0,19.5,0.0,0.0,0.0,11.2,23.0,0.0,23.0,63.8,5.9,6.2
2020-09-15,화,18:30,수원,suwon,KT,삼성,False,정상진행,-,25.7,15.5,20.7,0.0,0.0,0.0,7.8,19.1,0.0,24.8,65.5,6.0,1.0
2020-09-16,수,18:30,수원,suwon,KT,삼성,False,정상진행,-,24.0,19.0,21.0,5.4,5.4,16.0,10.9,28.8,1.0,22.8,81.2,5.8,0.0
2020-09-17,목,18:30,수원,suwon,KT,두산,False,정상진행,-,22.3,17.8,19.6,0.4,0.4,3.0,9.9,19.8,0.0,21.0,70.5,7.9,5.4
2020-09-18,금,18:30,수원,suwon,KT,두산,False,정상진행,-,23.4,15.4,19.5,0.1,0.1,1.0,22.0,41.4,0.1,21.8,63.8,18.2,0.4
2020-09-24,목,18:30,수원,suwon,KT,KIA,False,정상진행,-,23.4,15.7,18.9,0.0,0.0,0.0,17.0,32.4,0.0,21.3,62.2,13.2,0.0
2020-09-25,금,18:30,수원,suwon,KT,KIA,False,정상진행,-,23.7,15.1,18.9,1.6,1.6,3.0,15.6,34.6,0.0,22.6,59.0,13.5,0.0
2020-09-26,토,17:00,수원,suwon,KT,LG,False,정상진행,-,22.8,13.8,18.0,0.0,0.0,0.0,16.4,32.4,0.0,22.5,53.0,13.3,1.6
2020-09-27,일,14:00,수원,suwon,KT,LG,False,정상진행,-,23.6,13.6,18.1,0.0,0.0,0.0,12.7,23.0,0.0,22.6,53.2,7.0,0.0
2020-10-02,금,14:00,수원,suwon,KT,LG,False,정상진행,-,22.7,13.6,18.2,1.6,1.6,4.0,18.8,35.6,0.0,22.3,60.0,17.7,0.0
2020-10-03,토,17:00,수원,suwon,KT,LG,False,정상진행,-,23.0,16.5,18.9,3.4,3.4,5.0,12.1,23.4,0.0,21.8,60.5,9.9,1.6
2020-10-04,일,14:00,수원,suwon,KT,LG,False,정상진행,-,20.0,11.1,16.5,0.3,0.3,2.0,24.6,48.6,0.0,19.8,56.2,12.8,3.4
2020-10-09,금,17:00,수원,suwon,KT,두산,False,정상진행,-,22.0,10.7,15.5,0.0,0.0,0.0,17.7,35.3,0.0,21.3,46.0,13.5,0.0
2020-10-10,토,17:00,수원,suwon,KT,두산,False,정상진행,-,20.4,11.2,15.4,0.0,0.0,0.0,12.4,24.8,0.0,19.9,52.8,9.0,0.0
2020-10-11,일,14:00,수원,suwon,KT,두산,False,정상진행,-,20.5,10.1,15.5,0.0,0.0,0.0,10.5,23.0,0.0,20.0,57.0,6.2,0.0
2020-10-13,화,18:30,수원,suwon,KT,키움,False,정상진행,-,17.4,6.7,11.8,0.0,0.0,0.0,14.3,28.1,0.0,16.1,44.5,10.4,0.0
2020-10-14,수,18:30,수원,suwon,KT,키움,False,정상진행,-,16.9,7.4,12.1,0.0,0.0,0.0,15.5,30.2,0.0,13.8,36.2,12.8,0.0
2020-10-15,목,18:30,수원,suwon,KT,키움,False,정상진행,-,15.8,4.4,9.5,0.0,0.0,0.0,9.8,21.2,0.0,14.1,40.0,8.2,0.0
2020-10-20,화,18:30,수원,suwon,KT,LG,False,정상진행,-,20.0,9.8,13.1,0.0,0.0,0.0,9.0,17.3,0.0,17.7,55.0,6.4,0.0
