date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2021-04-21,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,28.7,9.9,19.2,0.0,0.0,0.0,13.1,28.8,0.0,26.9,22.0,10.6,0.0
2021-04-22,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,27.7,13.4,19.3,0.0,0.0,0.0,17.4,41.0,0.0,25.0,20.2,16.0,0.0
2021-04-27,화,18:30,대구,daegu,삼성,NC,False,정상진행,-,22.1,7.7,15.0,0.5,0.5,1.0,17.1,38.9,0.5,19.4,33.2,16.1,0.0
2021-04-28,수,18:30,대구,daegu,삼성,NC,False,정상진행,-,24.7,10.4,18.1,0.0,0.0,0.0,13.9,32.8,0.0,24.0,18.5,9.6,0.5
2021-04-29,목,18:30,대구,daegu,삼성,NC,False,정상진행,-,23.8,13.6,17.8,0.3,0.3,2.0,20.5,48.6,0.0,22.9,14.8,12.8,0.0
2021-04-30,금,18:30,대구,daegu,삼성,LG,False,정상진행,-,21.0,11.9,16.3,1.8,1.8,6.0,26.1,62.3,0.0,20.0,24.5,16.6,0.3
2021-05-01,토,17:00,대구,daegu,삼성,LG,False,정상진행,-,15.6,9.5,12.3,4.0,4.0,7.0,24.1,56.9,0.0,13.9,46.5,22.5,1.8
2021-05-02,일,14:00,대구,daegu,삼성,LG,False,정상진행,-,19.6,8.0,12.9,1.5,1.5,5.0,20.8,45.7,0.0,17.0,33.2,13.5,4.0
2021-05-07,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,25.4,11.7,17.2,2.8,2.8,3.0,29.6,63.7,2.8,20.8,64.8,13.4,0.0
2021-05-08,토,17:00,대구,daegu,삼성,롯데,False,정상진행,-,25.2,5.7,16.3,0.0,0.0,0.0,23.2,49.3,0.0,24.7,25.8,22.3,2.8
2021-05-09,일,14:00,대구,daegu,삼성,롯데,False,정상진행,-,24.3,10.4,17.8,0.0,0.0,0.0,21.7,50.0,0.0,23.2,19.0,21.0,0.0
2021-05-18,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,20.9,13.8,16.6,1.2,1.2,11.0,8.4,18.0,0.1,20.6,71.8,4.1,8.5
2021-05-19,수,14:00,대구,daegu,삼성,키움,False,정상진행,-,27.8,14.2,20.6,0.0,0.0,0.0,8.2,23.4,0.0,26.1,41.0,5.5,1.2
2021-05-20,목,18:30,대구,daegu,삼성,키움,True,우천취소,우천취소,17.9,14.7,16.6,23.4,23.4,16.0,19.3,40.0,1.0,17.1,88.0,15.6,0.0
2021-05-21,금,18:30,대구,daegu,삼성,KIA,False,정상진행,-,21.1,14.7,17.4,1.4,1.4,4.0,18.4,39.2,0.0,19.7,59.5,17.3,23.4
2021-05-22,토,17:00,대구,daegu,삼성,KIA,False,정상진행,-,25.4,12.5,19.0,0.0,0.0,0.0,18.6,41.4,0.0,25.1,51.8,12.1,1.4
2021-05-23,일,14:00,대구,daegu,삼성,KIA,False,정상진행,-,29.0,13.2,21.3,0.0,0.0,0.0,9.7,22.3,0.0,26.3,47.2,7.0,0.0
2021-05-28,금,18:30,대구,daegu,삼성,두산,False,정상진행,-,25.5,9.4,16.7,19.1,19.1,6.0,34.6,79.6,18.4,17.7,78.8,7.3,1.4
2021-05-29,토,17:00,대구,daegu,삼성,두산,False,정상진행,-,25.1,12.3,18.7,0.0,0.0,0.0,17.7,40.3,0.0,24.5,39.8,14.3,19.1
2021-05-30,일,14:00,대구,daegu,삼성,두산,False,정상진행,-,27.0,13.1,19.7,0.0,0.0,0.0,16.5,36.0,0.0,25.1,39.5,4.8,0.0
2021-06-08,화,18:30,대구,daegu,삼성,KIA,False,정상진행,-,33.6,17.2,24.8,0.0,0.0,0.0,16.8,40.0,0.0,31.0,37.2,11.5,0.0
2021-06-09,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,33.2,17.6,25.1,0.0,0.0,0.0,13.9,32.0,0.0,31.4,34.2,12.4,0.0
2021-06-10,목,18:30,대구,daegu,삼성,KIA,False,정상진행,-,32.0,16.7,24.0,0.4,0.4,2.0,19.6,42.8,0.0,28.4,48.5,18.5,0.0
2021-06-11,금,18:30,대구,daegu,삼성,NC,False,정상진행,-,24.7,20.3,22.2,39.8,39.8,14.0,23.9,49.3,0.2,24.0,80.5,17.1,0.4
2021-06-12,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,27.0,19.0,23.0,0.2,0.2,2.0,14.4,33.8,0.0,26.1,68.8,12.3,39.8
2021-06-13,일,17:00,대구,daegu,삼성,NC,False,정상진행,-,29.2,21.4,24.7,0.7,0.7,7.0,12.0,28.8,0.0,28.8,53.0,11.5,0.2
2021-06-22,화,18:30,대구,daegu,삼성,한화,False,정상진행,-,27.8,16.8,21.5,14.8,14.8,6.0,13.9,29.9,7.3,25.8,60.0,5.7,0.0
2021-06-23,수,18:30,대구,daegu,삼성,한화,False,정상진행,-,23.7,16.8,19.9,7.5,7.5,12.0,12.8,29.9,0.3,22.7,70.2,10.4,14.8
2021-06-24,목,18:30,대구,daegu,삼성,한화,False,정상진행,-,25.5,17.2,20.8,1.0,1.0,6.0,6.5,21.2,0.1,24.7,64.2,5.3,7.5
2021-06-25,금,18:30,대구,daegu,삼성,LG,True,우천취소,우천취소,27.9,17.0,22.4,0.4,0.4,4.0,9.9,27.4,0.2,26.2,62.0,8.4,1.0
2021-06-26,토,17:00,대구,daegu,삼성,LG,False,정상진행,-,25.6,19.2,22.0,2.7,2.7,12.0,6.8,19.1,0.3,25.2,62.8,4.2,0.4
2021-06-27,일,17:00,대구,daegu,삼성,LG,False,정상진행,-,28.8,18.7,23.4,0.0,0.0,0.0,16.5,34.9,0.0,28.4,47.2,11.0,2.7
2021-07-06,화,18:30,대구,daegu,삼성,KT,True,우천취소,우천취소,25.0,21.6,23.2,119.2,119.2,24.0,11.3,36.0,5.6,24.8,92.0,6.2,26.5
2021-07-07,수,18:30,대구,daegu,삼성,KT,True,우천취소,우천취소,27.1,22.6,24.5,25.4,25.4,24.0,14.5,37.4,5.9,25.8,92.5,13.0,119.2
2021-07-08,목,18:30,대구,daegu,삼성,KT,False,정상진행,-,27.8,22.1,24.5,68.5,68.5,20.0,9.9,38.9,1.9,26.3,82.5,6.7,25.4
2021-07-09,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,28.0,21.3,24.5,51.6,51.6,20.0,12.4,29.5,0.5,27.7,74.0,5.1,68.5
2021-07-10,토,18:00,대구,daegu,삼성,롯데,False,정상진행,-,29.5,21.5,25.0,4.0,4.0,5.0,18.5,40.0,2.8,27.5,78.0,11.5,51.6
2021-07-11,일,17:00,대구,daegu,삼성,롯데,False,정상진행,-,29.7,22.3,25.7,3.6,3.6,10.0,12.7,34.9,2.8,28.9,74.0,7.8,4.0
2021-07-16,금,18:30,대구,daegu,삼성,키움,False,정상진행,기타,29.6,23.0,26.1,1.7,1.7,11.0,12.9,29.5,0.4,28.4,69.5,9.3,1.7
2021-07-17,토,18:00,대구,daegu,삼성,키움,False,정상진행,기타,28.8,22.3,25.4,6.8,6.8,17.0,15.5,38.5,0.5,28.0,69.0,11.3,1.7
2021-07-18,일,17:00,대구,daegu,삼성,키움,False,정상진행,기타,30.3,22.0,25.8,2.3,2.3,5.0,10.4,30.2,1.9,29.2,70.0,8.0,6.8
2021-08-10,화,18:30,대구,daegu,삼성,두산,True,우천취소,우천취소,28.2,22.6,24.8,12.0,12.0,20.0,14.1,31.0,2.2,26.9,78.5,8.1,14.8
2021-08-11,수,18:30,대구,daegu,삼성,두산,False,정상진행,-,30.1,21.6,24.9,1.9,1.9,5.0,9.7,23.0,1.4,27.6,73.8,6.8,12.0
2021-08-12,목,18:30,대구,daegu,삼성,두산,False,정상진행,-,29.0,20.1,24.8,3.1,3.1,7.0,12.4,30.2,0.9,28.1,69.5,8.5,1.9
2021-08-20,금,18:30,대구,daegu,삼성,SSG,False,정상진행,-,27.9,18.6,23.3,3.1,3.1,8.0,12.2,27.4,1.4,26.7,73.2,8.5,15.8
2021-08-21,토,18:00,대구,daegu,삼성,SSG,True,우천취소,우천취소,25.1,22.1,23.6,50.3,50.3,15.0,35.0,91.1,9.8,25.0,92.0,25.0,3.1
2021-08-22,일,17:00,대구,daegu,삼성,SSG,False,정상진행,-,29.4,20.4,24.6,0.0,0.0,0.0,12.6,27.7,0.0,28.9,61.2,10.0,50.3
2021-08-23,월,18:30,대구,daegu,삼성,SSG,True,우천취소,우천취소,24.3,21.2,22.8,35.5,35.5,19.0,22.0,58.3,7.7,23.6,90.8,6.8,0.0
2021-08-24,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,28.0,22.0,24.7,30.5,30.5,17.0,32.7,70.9,0.3,27.7,87.2,21.7,35.5
2021-08-31,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,27.5,20.0,23.7,15.2,15.2,20.0,15.8,35.6,5.9,25.4,84.0,5.5,0.5
2021-09-01,수,18:30,대구,daegu,삼성,키움,True,우천취소,우천취소,27.4,19.7,22.7,17.6,17.6,19.0,14.7,40.0,2.9,24.5,86.8,13.8,15.2
2021-09-04,토,17:00,대구,daegu,삼성,두산,False,정상진행,-,24.8,17.5,21.3,0.1,0.1,1.0,13.7,31.0,0.0,24.2,67.0,13.1,3.5
2021-09-05,일,14:00,대구,daegu,삼성,두산,False,정상진행,-,24.3,18.5,21.3,0.5,0.5,4.0,17.2,38.5,0.1,23.9,69.5,16.0,0.1
2021-09-07,화,18:30,대구,daegu,삼성,롯데,False,정상진행,-,27.1,20.3,23.1,9.2,9.2,14.0,18.1,47.9,1.1,26.0,83.0,14.9,12.5
2021-09-08,수,18:30,대구,daegu,삼성,롯데,False,정상진행,-,27.2,19.5,22.9,0.2,0.2,2.0,13.0,32.8,0.0,26.5,65.5,6.0,9.2
2021-09-09,목,18:30,대구,daegu,삼성,KT,False,정상진행,-,27.4,18.8,22.7,0.0,0.0,0.0,7.9,16.9,0.0,26.6,64.0,5.2,0.2
2021-09-10,금,18:30,대구,daegu,삼성,KT,False,정상진행,-,24.9,18.7,21.3,0.4,0.4,3.0,11.8,26.3,0.0,23.8,76.0,9.7,0.0
2021-09-14,화,18:30,대구,daegu,삼성,LG,False,정상진행,-,22.1,20.2,21.3,3.6,3.6,8.0,21.4,45.7,0.4,21.8,87.8,16.8,0.0
2021-09-15,수,18:30,대구,daegu,삼성,LG,False,정상진행,-,25.3,19.5,21.8,0.0,0.0,0.0,28.3,60.5,0.0,22.9,62.8,23.1,3.6
2021-09-16,목,18:30,대구,daegu,삼성,KIA,False,정상진행,-,24.9,16.1,21.2,3.1,3.1,3.0,18.3,40.7,0.4,23.1,72.5,15.3,0.0
2021-09-17,금,18:30,대구,daegu,삼성,KIA,False,정상진행,-,21.5,18.3,19.8,17.1,17.1,19.0,27.4,57.6,1.6,20.3,79.8,23.2,3.1
2021-09-25,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,22.3,19.0,20.4,4.5,4.5,13.0,17.6,37.8,0.0,21.9,76.5,14.2,0.1
2021-09-26,일,14:00,대구,daegu,삼성,NC,False,정상진행,-,23.6,17.9,20.2,0.0,0.0,0.0,18.5,40.0,0.0,23.4,59.8,17.4,4.5
2021-09-28,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,23.4,16.6,20.3,1.5,1.5,7.0,13.9,30.2,0.3,22.6,79.5,10.1,0.3
2021-09-29,수,18:30,대구,daegu,삼성,SSG,True,우천취소,우천취소,26.8,18.8,22.3,13.3,13.3,17.0,18.7,48.2,3.3,24.1,89.2,14.1,1.5
2021-09-30,목,18:30,대구,daegu,삼성,한화,False,정상진행,-,25.1,17.2,21.1,25.2,25.2,11.0,14.8,32.0,0.0,23.2,70.8,12.9,13.3
2021-10-01,금,18:30,대구,daegu,삼성,한화,False,정상진행,-,26.3,15.3,20.5,0.0,0.0,0.0,9.4,24.1,0.0,25.8,59.2,2.4,25.2
2021-10-15,금,18:30,대구,daegu,삼성,키움,False,정상진행,-,24.0,14.1,18.5,3.4,3.4,6.0,14.6,29.9,0.4,20.5,81.8,11.7,0.0
2021-10-16,토,17:00,대구,daegu,삼성,키움,False,정상진행,-,17.8,7.7,14.5,16.0,16.0,11.0,20.0,40.7,0.0,14.4,57.0,14.4,3.4
2021-10-17,일,14:00,대구,daegu,삼성,키움,False,정상진행,-,12.1,2.6,6.7,0.0,0.0,0.0,17.1,37.1,0.0,10.7,42.5,12.4,16.0
2021-10-19,화,18:30,대구,daegu,삼성,두산,False,정상진행,-,17.3,5.2,10.8,0.1,0.1,1.0,20.2,41.0,0.1,14.2,57.5,14.3,0.0
2021-10-22,금,18:30,대구,daegu,삼성,KT,False,정상진행,-,15.6,4.3,9.8,0.0,0.0,0.0,16.5,35.6,0.0,13.9,58.0,13.0,0.3
2021-10-23,토,17:00,대구,daegu,삼성,KT,False,정상진행,-,17.4,4.5,11.4,0.0,0.0,0.0,9.0,18.7,0.0,17.0,49.0,3.7,0.0
2021-10-24,일,14:00,대구,daegu,삼성,SSG,False,정상진행,-,17.8,8.0,12.5,0.0,0.0,0.0,4.3,13.3,0.0,16.8,49.8,1.6,0.0
2022-04-08,금,18:30,대구,daegu,삼성,키움,False,정상진행,-,22.8,6.5,14.2,0.0,0.0,0.0,18.6,41.8,0.0,22.2,19.5,10.4,5.3
2022-04-09,토,17:00,대구,daegu,삼성,키움,False,정상진행,-,26.6,7.5,16.8,0.0,0.0,0.0,25.0,51.1,0.0,25.4,22.5,22.6,0.0
2022-04-10,일,14:00,대구,daegu,삼성,키움,False,정상진행,-,26.9,8.7,17.8,0.0,0.0,0.0,20.2,41.8,0.0,25.8,23.5,13.0,0.0
2022-04-12,화,18:30,대구,daegu,삼성,한화,False,정상진행,-,30.3,15.4,21.3,0.0,0.0,0.0,21.3,45.7,0.0,28.0,37.2,14.1,0.0
2022-04-13,수,18:30,대구,daegu,삼성,한화,False,정상진행,-,17.5,9.8,13.0,0.4,0.4,4.0,26.3,51.8,0.0,11.6,69.2,25.0,0.0
2022-04-14,목,18:30,대구,daegu,삼성,한화,False,정상진행,-,13.5,8.4,10.5,1.2,1.2,8.0,26.1,53.6,0.0,12.7,59.8,22.0,0.4
2022-04-22,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,27.6,9.6,17.3,0.0,0.0,0.0,23.4,50.0,0.0,25.1,38.2,22.4,2.7
2022-04-23,토,17:00,대구,daegu,삼성,롯데,False,정상진행,-,24.2,13.2,18.0,0.0,0.0,0.0,15.5,36.4,0.0,22.4,42.0,14.7,0.0
2022-04-24,일,14:00,대구,daegu,삼성,롯데,False,정상진행,-,30.6,11.2,20.5,0.0,0.0,0.0,22.0,42.1,0.0,27.6,30.2,7.2,0.0
2022-04-26,화,18:30,대구,daegu,삼성,LG,False,정상진행,-,21.6,16.8,18.9,65.4,65.4,16.0,14.4,40.7,0.3,20.3,86.2,8.5,0.4
2022-04-27,수,18:30,대구,daegu,삼성,LG,False,정상진행,-,19.5,11.6,15.9,0.0,0.0,0.0,20.9,44.3,0.0,17.9,50.0,15.8,65.4
2022-04-28,목,18:30,대구,daegu,삼성,LG,False,정상진행,-,21.2,9.6,14.8,0.0,0.0,0.0,17.2,38.2,0.0,19.2,40.2,14.4,0.0
2022-05-03,화,18:30,대구,daegu,삼성,NC,False,정상진행,-,21.5,5.5,14.0,0.0,0.0,0.0,14.7,30.2,0.0,20.8,33.5,13.0,0.5
2022-05-04,수,18:30,대구,daegu,삼성,NC,False,정상진행,-,26.1,6.9,15.9,0.0,0.0,0.0,19.8,39.6,0.0,23.5,33.2,15.7,0.0
2022-05-05,목,14:00,대구,daegu,삼성,NC,False,정상진행,-,26.6,8.4,17.3,0.0,0.0,0.0,17.0,34.6,0.0,24.9,38.8,6.7,0.0
2022-05-10,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,23.0,8.9,15.7,0.0,0.0,0.0,16.2,37.4,0.0,21.3,26.8,15.2,0.4
2022-05-11,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,26.9,12.6,19.5,0.4,0.4,2.0,15.5,33.5,0.0,25.9,32.2,11.1,0.0
2022-05-12,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,24.3,14.8,19.0,2.6,2.6,4.0,17.3,38.5,0.0,22.2,56.0,13.3,0.4
2022-05-13,금,18:30,대구,daegu,삼성,두산,True,우천취소,우천취소,20.8,13.5,16.3,1.9,1.9,7.0,13.5,27.7,1.3,19.6,66.2,9.6,2.6
2022-05-14,토,17:00,대구,daegu,삼성,두산,False,정상진행,-,24.2,10.6,17.4,0.0,0.0,0.0,19.2,41.0,0.0,23.6,19.2,17.7,1.9
2022-05-15,일,14:00,대구,daegu,삼성,두산,False,정상진행,-,22.5,11.5,16.8,0.0,0.0,0.0,15.5,31.0,0.0,20.8,24.0,3.9,0.0
2022-05-20,금,18:30,대구,daegu,삼성,KT,False,정상진행,-,28.4,15.1,21.3,0.2,0.2,1.0,15.9,33.1,0.2,27.6,22.5,7.1,0.0
2022-05-21,토,17:00,대구,daegu,삼성,KT,False,정상진행,-,29.7,14.6,22.5,0.0,0.0,0.0,16.1,34.2,0.0,29.4,25.2,14.5,0.2
2022-05-22,일,14:00,대구,daegu,삼성,KT,False,정상진행,-,32.2,15.7,23.7,0.0,0.0,0.0,19.6,48.2,0.0,30.6,27.0,16.2,0.0
2022-05-24,화,18:30,대구,daegu,삼성,KIA,False,정상진행,-,34.4,16.7,25.3,0.0,0.0,0.0,12.8,28.1,0.0,32.8,23.5,5.6,0.0
2022-05-25,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,32.6,16.7,25.0,0.0,0.0,0.0,23.1,47.2,0.0,31.0,25.8,20.0,0.0
2022-05-26,목,18:30,대구,daegu,삼성,KIA,False,정상진행,-,27.5,17.6,22.5,0.0,0.0,0.0,16.3,36.4,0.0,26.9,19.2,13.5,0.0
2022-06-03,금,18:30,대구,daegu,삼성,두산,False,정상진행,-,29.7,17.3,23.2,0.0,0.0,0.0,19.2,41.0,0.0,27.5,33.0,18.0,0.0
2022-06-04,토,17:00,대구,daegu,삼성,두산,False,정상진행,-,29.2,16.8,22.3,0.0,0.0,0.0,14.3,30.6,0.0,28.6,32.2,12.9,0.0
2022-06-05,일,17:00,대구,daegu,삼성,두산,True,우천취소,우천취소,20.4,16.0,18.0,24.1,24.1,16.0,17.1,34.9,5.6,19.2,87.5,12.0,0.0
2022-06-10,금,18:30,대구,daegu,삼성,NC,False,정상진행,-,28.8,14.6,21.2,0.0,0.0,0.0,12.0,25.2,0.0,27.2,46.2,10.4,0.6
2022-06-11,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,25.9,17.6,21.0,0.3,0.3,2.0,21.1,44.3,0.3,24.5,58.5,19.6,0.0
2022-06-12,일,17:00,대구,daegu,삼성,NC,False,정상진행,-,26.4,14.5,20.3,0.0,0.0,0.0,17.1,36.0,0.0,25.7,47.8,13.4,0.3
2022-06-21,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,33.0,20.5,27.1,0.0,0.0,0.0,13.3,32.0,0.0,32.3,44.5,9.2,0.4
2022-06-22,수,18:30,대구,daegu,삼성,키움,False,정상진행,-,35.3,21.5,28.1,0.2,0.2,2.0,16.4,34.6,0.2,33.8,43.2,14.6,0.0
2022-06-23,목,18:30,대구,daegu,삼성,키움,False,정상진행,-,30.2,21.9,26.1,0.5,0.5,4.0,29.8,60.8,0.4,28.7,69.5,25.8,0.2
2022-06-28,화,18:30,대구,daegu,삼성,KT,False,정상진행,-,30.8,24.4,26.8,1.7,1.7,12.0,30.4,63.7,0.2,28.9,68.0,27.9,21.4
2022-06-29,수,18:30,대구,daegu,삼성,KT,False,정상진행,-,31.6,24.4,27.0,1.1,1.1,10.0,29.2,58.7,0.0,29.9,66.5,26.0,1.7
2022-06-30,목,18:30,대구,daegu,삼성,KT,False,정상진행,-,32.3,24.4,27.8,3.4,3.4,8.0,20.2,46.8,2.6,30.5,60.2,14.0,1.1
2022-07-05,화,18:30,대구,daegu,삼성,LG,False,정상진행,-,34.5,23.8,27.7,5.3,5.3,8.0,9.9,23.0,0.9,31.0,59.5,8.2,5.0
2022-07-06,수,18:30,대구,daegu,삼성,LG,False,정상진행,-,32.0,23.9,27.3,21.4,21.4,8.0,13.6,31.0,1.0,29.5,72.5,8.6,5.3
2022-07-07,목,18:30,대구,daegu,삼성,LG,False,정상진행,-,34.4,24.9,29.1,0.0,0.0,0.0,22.2,46.8,0.0,32.8,48.8,20.8,21.4
2022-07-08,금,18:30,대구,daegu,삼성,SSG,False,정상진행,-,32.3,25.6,28.3,8.1,8.1,11.0,14.4,33.1,1.9,30.3,72.8,9.9,0.0
2022-07-09,토,18:00,대구,daegu,삼성,SSG,False,정상진행,-,34.8,23.7,28.8,0.1,0.1,1.0,13.4,27.7,0.0,34.2,42.8,7.8,8.1
2022-07-10,일,17:00,대구,daegu,삼성,SSG,False,정상진행,-,33.3,23.5,28.0,12.9,12.9,11.0,13.1,30.6,0.4,32.7,54.5,10.2,0.1
2022-07-29,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,32.2,23.5,27.3,0.4,0.4,4.0,15.6,33.1,0.0,31.1,66.0,15.1,1.7
2022-07-30,토,18:00,대구,daegu,삼성,롯데,False,정상진행,-,30.3,23.9,27.0,1.1,1.1,6.0,18.4,39.2,0.6,29.8,69.2,14.0,0.4
2022-07-31,일,17:00,대구,daegu,삼성,롯데,False,정상진행,-,28.0,25.1,26.4,12.7,12.7,17.0,17.4,46.8,2.1,27.1,86.8,12.8,1.1
2022-08-10,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,32.3,26.3,28.7,0.1,0.1,1.0,18.8,42.8,0.0,31.4,58.5,12.1,0.0
2022-08-11,목,18:30,대구,daegu,삼성,KIA,True,우천취소,우천취소,28.5,25.3,26.3,23.0,23.0,14.0,16.2,40.0,11.4,26.5,91.5,10.0,0.1
2022-08-12,금,18:30,대구,daegu,삼성,KIA,False,정상진행,-,34.0,25.0,28.6,15.9,15.9,10.0,11.6,28.4,0.0,33.7,51.8,4.7,23.0
2022-08-20,토,18:00,대구,daegu,삼성,NC,True,그라운드사정,그라운드사정,29.7,23.6,26.9,13.1,13.1,12.0,13.9,31.7,0.9,28.5,84.5,6.1,0.8
2022-08-21,일,17:00,대구,daegu,삼성,NC,False,정상진행,-,29.5,20.8,24.9,0.0,0.0,0.0,13.7,29.5,0.0,28.7,55.5,12.8,13.1
2022-08-27,토,18:00,대구,daegu,삼성,한화,False,정상진행,-,27.1,18.2,22.2,0.0,0.0,0.0,13.2,29.2,0.0,25.8,39.2,10.8,0.3
2022-08-28,일,17:00,대구,daegu,삼성,한화,False,정상진행,-,26.2,15.2,20.5,0.0,0.0,0.0,14.2,30.2,0.0,25.8,48.2,13.6,0.0
2022-08-30,화,18:30,대구,daegu,삼성,SSG,True,우천취소,우천취소,23.7,18.6,21.1,4.4,4.4,10.0,14.7,32.0,3.0,22.1,88.0,11.6,1.0
2022-08-31,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,23.4,20.1,21.3,12.1,12.1,13.0,13.7,28.4,0.4,22.9,81.5,12.4,4.4
2022-09-06,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,26.1,18.0,21.9,133.3,133.3,10.0,44.3,96.8,0.0,25.5,56.5,15.6,11.8
2022-09-07,수,18:30,대구,daegu,삼성,키움,False,정상진행,-,27.3,14.4,21.2,0.0,0.0,0.0,13.2,29.5,0.0,26.1,53.0,9.1,133.3
2022-09-08,목,18:30,대구,daegu,삼성,롯데,False,정상진행,-,26.4,15.6,20.5,0.0,0.0,0.0,15.1,32.8,0.0,24.4,54.0,12.3,0.0
2022-09-09,금,14:00,대구,daegu,삼성,롯데,False,정상진행,-,26.0,15.4,20.3,0.0,0.0,0.0,16.9,35.3,0.0,25.5,60.2,14.9,0.0
2022-09-10,토,17:00,대구,daegu,삼성,LG,False,정상진행,-,24.8,17.9,20.8,0.4,0.4,2.0,18.9,40.7,0.0,24.0,60.0,16.7,0.0
2022-09-11,일,14:00,대구,daegu,삼성,LG,False,정상진행,-,26.6,18.5,22.2,1.1,1.1,8.0,13.8,29.2,0.4,26.0,67.2,11.4,0.4
2022-09-15,목,18:30,대구,daegu,삼성,두산,False,정상진행,-,27.4,20.7,23.1,0.0,0.0,0.0,24.8,48.6,0.0,24.9,67.0,16.9,0.0
2022-09-16,금,18:30,대구,daegu,삼성,두산,False,정상진행,-,29.3,20.4,24.5,0.8,0.8,5.0,13.7,28.8,0.4,28.8,68.5,8.3,0.0
2022-09-17,토,17:00,대구,daegu,삼성,KIA,False,정상진행,-,29.9,21.8,25.2,1.0,1.0,5.0,9.5,19.8,0.3,28.9,67.0,7.9,0.8
2022-09-18,일,14:00,대구,daegu,삼성,KIA,False,정상진행,-,30.2,22.1,25.5,8.2,8.2,5.0,29.5,61.2,0.0,29.7,63.8,25.6,1.0
2022-09-22,목,18:30,대구,daegu,삼성,KT,False,정상진행,-,23.0,11.3,17.5,0.0,0.0,0.0,8.7,21.6,0.0,21.9,63.8,7.0,0.0
2022-09-23,금,18:30,대구,daegu,삼성,KT,False,정상진행,-,27.0,14.9,19.7,0.0,0.0,0.0,19.9,41.0,0.0,24.7,51.5,16.2,0.0
2022-09-25,일,14:00,대구,daegu,삼성,KIA,False,정상진행,-,22.6,14.1,18.6,0.0,0.0,0.0,6.8,19.4,0.0,22.2,59.0,6.2,0.0
2022-09-29,목,18:30,대구,daegu,삼성,NC,False,정상진행,-,27.1,12.3,19.5,0.0,0.0,0.0,7.9,19.1,0.0,26.1,44.0,1.7,0.0
2022-09-30,금,18:30,대구,daegu,삼성,두산,False,정상진행,-,28.0,13.4,19.6,0.0,0.0,0.0,7.7,12.2,0.0,26.8,36.8,3.1,0.0
2022-10-01,토,17:00,대구,daegu,삼성,두산,False,정상진행,-,28.6,13.0,20.3,0.0,0.0,0.0,6.8,13.0,0.0,28.1,33.5,1.7,0.0
2022-10-08,토,17:00,대구,daegu,삼성,SSG,False,정상진행,-,19.6,9.7,14.3,0.0,0.0,0.0,18.9,39.6,0.0,18.2,51.2,16.8,0.6
2023-04-01,토,14:00,대구,daegu,삼성,NC,False,정상진행,-,22.7,8.5,14.6,0.0,0.0,0.0,16.4,35.3,0.0,21.7,32.0,13.8,0.0
2023-04-02,일,14:00,대구,daegu,삼성,NC,False,정상진행,-,19.2,7.1,13.0,0.0,0.0,0.0,25.3,53.6,0.0,18.7,35.8,24.2,0.0
2023-04-04,화,18:30,대구,daegu,삼성,한화,False,정상진행,-,22.9,7.4,14.5,1.2,1.2,3.0,19.6,42.1,0.0,19.5,46.5,16.9,0.0
2023-04-05,수,18:30,대구,daegu,삼성,한화,True,우천취소,우천취소,16.2,13.6,14.9,18.0,18.0,19.0,27.4,58.3,5.5,16.0,91.0,24.5,1.2
2023-04-06,목,18:30,대구,daegu,삼성,한화,False,정상진행,-,19.7,9.7,13.9,1.9,1.9,3.0,16.0,34.2,0.0,18.7,50.8,14.6,18.0
2023-04-11,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,22.9,10.6,16.2,0.3,0.3,2.0,34.0,68.0,0.2,19.9,60.8,25.9,0.0
2023-04-12,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,18.6,6.6,12.9,0.0,0.0,0.0,16.6,38.9,0.0,17.8,13.2,13.6,0.3
2023-04-13,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,24.1,4.2,13.9,0.0,0.0,0.0,14.0,29.9,0.0,23.1,16.8,11.8,0.0
