date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2023-06-03,토,17:00,사직,busan,롯데,KIA,False,정상진행,-,24.7,15.8,20.5,0.0,0.0,0.0,15.8,34.6,0.0,23.3,57.8,11.7,6.4
2023-06-04,일,14:00,사직,busan,롯데,KIA,False,정상진행,-,27.2,16.2,21.1,0.0,0.0,0.0,14.0,31.0,0.0,26.5,38.0,11.6,0.0
2023-06-06,화,17:00,사직,busan,롯데,KT,False,정상진행,-,22.4,17.6,19.7,0.2,0.2,2.0,11.3,27.7,0.0,21.8,70.8,10.1,0.0
2023-06-07,수,18:30,사직,busan,롯데,KT,False,정상진행,-,25.6,15.8,20.6,0.0,0.0,0.0,12.4,27.0,0.0,24.1,65.5,11.5,0.2
2023-06-08,목,18:30,사직,busan,롯데,KT,False,정상진행,-,23.2,17.9,20.1,0.2,0.2,1.0,15.5,33.5,0.0,22.3,70.2,9.2,0.0
2023-06-13,화,18:30,사직,busan,롯데,한화,False,정상진행,-,25.5,18.8,22.0,2.0,2.0,6.0,13.1,31.3,0.2,24.1,77.0,9.8,2.3
2023-06-14,수,18:30,사직,busan,롯데,한화,False,정상진행,-,25.6,18.5,22.0,9.5,9.5,9.0,10.4,28.8,6.0,23.6,76.2,6.9,2.0
2023-06-15,목,18:30,사직,busan,롯데,한화,False,정상진행,-,24.7,16.0,20.2,11.9,11.9,5.0,15.5,36.4,0.0,22.0,77.5,8.8,9.5
2023-06-27,화,18:30,사직,busan,롯데,삼성,False,정상진행,-,25.9,22.3,23.9,15.5,15.5,15.0,23.4,53.6,0.0,24.6,88.2,19.2,24.7
2023-06-28,수,18:30,사직,busan,롯데,삼성,False,정상진행,-,27.6,20.7,23.7,63.4,63.4,11.0,20.2,42.1,0.1,26.4,80.2,18.6,15.5
2023-06-29,목,18:30,사직,busan,롯데,삼성,True,우천취소,우천취소,26.4,22.8,24.3,6.9,6.9,14.0,24.2,47.5,3.4,25.0,92.5,20.8,63.4
2023-07-07,금,18:30,사직,busan,롯데,LG,True,우천취소,우천취소,25.8,19.7,23.3,20.6,20.6,11.0,22.7,50.0,13.7,24.1,97.8,17.2,0.0
2023-07-08,토,18:00,사직,busan,롯데,LG,False,정상진행,-,26.3,20.7,23.3,20.2,20.2,11.0,8.4,19.1,0.6,24.8,91.0,4.8,20.6
2023-07-09,일,17:00,사직,busan,롯데,LG,False,정상진행,-,28.6,22.1,24.9,1.6,1.6,6.0,17.1,34.6,0.0,26.0,92.2,16.4,20.2
2023-07-21,금,18:30,사직,busan,롯데,키움,False,정상진행,-,28.9,22.0,25.2,0.0,0.0,0.0,12.3,27.4,0.0,27.8,66.8,11.3,0.3
2023-07-22,토,18:00,사직,busan,롯데,키움,False,정상진행,-,28.6,22.0,25.0,0.7,0.7,4.0,11.9,27.0,0.0,27.0,75.8,8.3,0.0
2023-07-23,일,17:00,사직,busan,롯데,키움,False,정상진행,-,28.3,24.6,26.2,7.8,7.8,17.0,24.2,48.6,0.6,27.6,86.0,23.2,0.7
2023-08-01,화,18:30,사직,busan,롯데,NC,False,정상진행,-,32.7,24.7,28.6,0.0,0.0,0.0,14.2,30.2,0.0,31.8,57.2,10.8,0.8
2023-08-02,수,18:30,사직,busan,롯데,NC,False,정상진행,-,33.4,24.8,29.1,0.0,0.0,0.0,11.9,27.0,0.0,32.9,55.2,9.9,0.0
2023-08-03,목,18:30,사직,busan,롯데,NC,False,정상진행,-,34.2,25.3,29.9,0.0,0.0,0.0,12.9,29.2,0.0,33.2,53.2,10.5,0.0
2023-08-04,금,18:30,사직,busan,롯데,SSG,False,정상진행,-,34.6,26.0,30.0,0.0,0.0,0.0,11.0,25.9,0.0,33.0,57.0,9.8,0.0
2023-08-05,토,18:00,사직,busan,롯데,SSG,False,정상진행,-,33.9,26.0,30.1,0.0,0.0,0.0,13.6,29.5,0.0,32.9,58.0,12.7,0.0
2023-08-06,일,17:00,사직,busan,롯데,SSG,False,정상진행,-,34.4,26.7,30.2,0.1,0.1,1.0,19.3,39.2,0.0,34.0,54.2,17.9,0.0
2023-08-11,금,18:30,사직,busan,롯데,KIA,False,정상진행,-,29.2,23.8,26.4,2.4,2.4,6.0,21.5,42.5,1.3,28.5,75.5,17.4,115.8
2023-08-12,토,18:00,사직,busan,롯데,KIA,False,정상진행,-,30.0,24.7,26.9,2.4,2.4,10.0,12.3,27.4,0.0,29.6,67.8,6.0,2.4
2023-08-13,일,17:00,사직,busan,롯데,KIA,False,정상진행,-,30.8,21.9,26.0,0.1,0.1,1.0,15.2,31.0,0.1,29.2,72.8,12.8,2.4
2023-08-15,화,17:00,사직,busan,롯데,SSG,False,정상진행,-,32.2,23.2,27.0,0.0,0.0,0.0,18.2,37.1,0.0,31.5,59.5,13.8,0.6
2023-08-16,수,18:30,사직,busan,롯데,SSG,False,정상진행,-,28.2,23.7,25.5,0.9,0.9,9.0,9.3,20.5,0.2,27.0,80.5,7.9,0.0
2023-08-17,목,18:30,사직,busan,롯데,SSG,False,정상진행,-,27.9,23.0,25.5,0.8,0.8,4.0,16.1,32.0,0.0,27.1,77.2,12.0,0.9
2023-08-25,금,18:30,사직,busan,롯데,KT,False,정상진행,-,30.6,22.9,26.7,0.8,0.8,4.0,14.0,33.1,0.0,29.6,65.8,10.7,61.3
2023-08-26,토,18:00,사직,busan,롯데,KT,False,정상진행,-,30.3,22.9,26.4,0.1,0.1,1.0,13.2,28.4,0.0,28.8,62.2,9.5,0.8
2023-08-27,일,17:00,사직,busan,롯데,KT,False,정상진행,-,30.7,23.1,26.0,0.2,0.2,2.0,18.6,37.8,0.1,28.2,74.2,17.7,0.1
2023-09-01,금,18:30,사직,busan,롯데,두산,True,우천취소,우천취소,27.0,22.9,24.5,83.4,83.4,23.0,10.0,30.6,36.2,24.4,95.0,6.8,11.6
2023-09-02,토,17:00,사직,busan,롯데,두산,True,우천취소,우천취소,28.7,22.7,24.7,29.6,29.6,22.0,15.3,32.0,5.8,25.3,87.2,12.0,83.4
2023-09-03,일,14:00,사직,busan,롯데,두산,False,정상진행,-,29.7,22.5,25.7,1.4,1.4,6.0,12.5,24.5,0.8,28.9,74.5,8.7,29.6
2023-09-04,월,18:30,사직,busan,롯데,두산,False,정상진행,-,29.6,23.1,26.2,0.9,0.9,5.0,17.2,34.9,0.2,28.2,75.8,15.2,1.4
2023-09-12,화,18:30,사직,busan,롯데,NC,False,정상진행,-,28.6,21.4,24.9,0.8,0.8,6.0,9.1,21.6,0.0,27.4,68.2,5.9,3.0
2023-09-15,금,18:30,사직,busan,롯데,키움,False,정상진행,-,27.9,22.1,24.8,7.4,7.4,6.0,22.0,43.9,0.0,27.2,76.5,9.2,7.3
2023-09-16,토,17:00,사직,busan,롯데,키움,True,우천취소,우천취소,26.3,22.2,24.2,10.0,10.0,14.0,10.8,28.1,0.9,26.0,87.5,9.2,7.4
2023-09-19,화,18:30,사직,busan,롯데,키움,False,정상진행,-,29.5,21.0,24.6,0.0,0.0,0.0,10.4,21.6,0.0,26.8,76.0,8.9,1.6
2023-09-28,목,17:00,사직,busan,롯데,한화,False,정상진행,-,28.1,20.0,23.7,0.0,0.0,0.0,17.6,35.3,0.0,27.8,57.5,13.8,0.5
2023-09-29,금,14:00,사직,busan,롯데,한화,False,정상진행,-,27.6,16.7,21.7,1.1,1.1,1.0,12.0,25.6,0.0,27.0,51.8,5.8,0.0
2023-10-01,일,14:00,사직,busan,롯데,삼성,False,정상진행,-,23.8,14.9,18.8,0.0,0.0,0.0,19.2,38.2,0.0,23.0,48.2,17.5,5.1
2023-10-02,월,17:00,사직,busan,롯데,삼성,False,정상진행,-,24.0,13.3,17.9,0.0,0.0,0.0,10.7,23.0,0.0,23.4,39.8,9.4,0.0
2023-10-03,화,14:00,사직,busan,롯데,삼성,False,정상진행,-,23.1,16.1,18.8,0.0,0.0,0.0,10.7,22.0,0.0,22.0,63.5,9.5,0.0
2023-10-04,수,18:30,사직,busan,롯데,LG,False,정상진행,-,24.5,13.2,18.6,0.0,0.0,0.0,14.7,28.4,0.0,22.7,57.0,10.8,0.0
2023-10-05,목,18:30,사직,busan,롯데,LG,False,정상진행,-,20.0,12.8,16.5,0.0,0.0,0.0,22.0,43.6,0.0,18.4,40.2,11.7,0.0
2023-10-11,수,18:30,사직,busan,롯데,두산,False,정상진행,-,22.0,14.4,17.6,0.0,0.0,0.0,19.6,40.0,0.0,19.9,46.2,13.6,0.0
2024-03-29,금,18:30,사직,busan,롯데,NC,False,정상진행,-,16.8,3.9,11.5,0.0,0.0,0.0,31.8,65.9,0.0,15.6,73.8,26.1,52.1
2024-03-30,토,17:00,사직,busan,롯데,NC,False,정상진행,-,17.2,5.2,11.9,2.1,2.1,3.0,19.4,43.6,0.6,16.3,72.0,17.4,0.0
2024-03-31,일,14:00,사직,busan,롯데,NC,False,정상진행,-,16.4,5.1,10.9,0.0,0.0,0.0,9.4,20.5,0.0,16.0,48.0,6.4,2.1
2024-04-05,금,18:30,사직,busan,롯데,두산,False,정상진행,-,16.2,8.4,11.9,0.0,0.0,0.0,17.1,33.5,0.0,14.2,62.5,14.1,0.0
2024-04-06,토,17:00,사직,busan,롯데,두산,False,정상진행,-,19.1,6.7,12.5,0.0,0.0,0.0,9.8,22.7,0.0,17.9,67.8,8.3,0.0
2024-04-07,일,14:00,사직,busan,롯데,두산,False,정상진행,-,21.9,7.9,14.6,0.0,0.0,0.0,11.1,24.8,0.0,21.4,47.2,5.8,0.0
2024-04-09,화,18:30,사직,busan,롯데,삼성,False,정상진행,-,15.0,8.2,11.8,0.6,0.6,2.0,25.6,52.2,0.0,12.1,60.2,23.8,0.9
2024-04-10,수,14:00,사직,busan,롯데,삼성,False,정상진행,-,15.2,6.3,10.8,0.0,0.0,0.0,15.1,32.8,0.0,14.9,55.5,11.3,0.6
2024-04-11,목,18:30,사직,busan,롯데,삼성,False,정상진행,-,18.4,7.9,13.0,0.0,0.0,0.0,12.0,25.6,0.0,16.6,72.8,10.4,0.0
2024-04-19,금,18:30,사직,busan,롯데,KT,False,정상진행,-,23.9,9.5,16.5,0.0,0.0,0.0,13.6,29.9,0.0,21.0,63.0,10.7,0.0
2024-04-20,토,17:00,사직,busan,롯데,KT,True,우천취소,우천취소,17.2,12.7,15.0,10.0,10.0,14.0,19.1,38.9,3.2,15.8,89.8,16.1,0.0
2024-04-21,일,17:00,사직,busan,롯데,KT,False,정상진행,-,16.6,14.5,15.4,2.4,2.4,13.0,21.4,42.5,0.1,16.3,85.5,16.4,10.0
2024-04-23,화,18:30,사직,busan,롯데,SSG,True,우천취소,우천취소,17.3,12.2,14.2,11.4,11.4,7.0,28.5,55.4,2.1,14.8,76.0,21.3,0.0
2024-04-24,수,18:30,사직,busan,롯데,SSG,False,정상진행,-,20.1,10.6,14.6,1.5,1.5,6.0,16.3,41.8,0.0,19.7,49.8,12.7,11.4
2024-04-25,목,18:30,사직,busan,롯데,SSG,False,정상진행,-,23.8,8.3,15.4,0.0,0.0,0.0,15.9,32.4,0.0,20.0,66.5,13.2,1.5
2024-04-30,화,18:30,사직,busan,롯데,키움,False,정상진행,-,20.3,11.7,16.0,1.1,1.1,4.0,18.7,36.7,0.0,18.2,83.0,12.7,31.5
2024-05-01,수,18:30,사직,busan,롯데,키움,False,정상진행,-,14.7,10.7,13.2,0.6,0.6,5.0,21.9,43.9,0.0,14.0,67.5,18.6,1.1
2024-05-02,목,18:30,사직,busan,롯데,키움,False,정상진행,-,19.9,8.6,13.5,0.0,0.0,0.0,15.6,32.4,0.0,17.4,60.8,14.1,0.6
2024-05-07,화,18:30,사직,busan,롯데,한화,True,우천취소,우천취소,19.1,12.3,15.1,6.2,6.2,9.0,21.3,42.8,3.4,14.8,80.2,17.3,27.5
2024-05-08,수,18:30,사직,busan,롯데,한화,False,정상진행,-,16.8,9.6,13.2,1.9,1.9,5.0,25.5,49.0,0.0,14.7,62.8,20.1,6.2
2024-05-09,목,18:30,사직,busan,롯데,한화,False,정상진행,-,19.9,6.8,14.1,0.0,0.0,0.0,16.5,34.2,0.0,19.1,66.8,15.4,1.9
2024-05-10,금,18:30,사직,busan,롯데,LG,False,정상진행,-,24.0,10.6,17.1,0.0,0.0,0.0,18.4,37.8,0.0,21.3,41.0,16.1,0.0
2024-05-11,토,17:00,사직,busan,롯데,LG,False,정상진행,-,21.2,14.2,18.1,1.2,1.2,5.0,26.0,52.2,0.0,20.0,83.0,21.8,0.0
2024-05-12,일,14:00,사직,busan,롯데,LG,False,정상진행,-,23.9,16.1,19.7,14.5,14.5,11.0,24.3,51.5,0.0,22.5,58.2,12.1,1.2
2024-05-21,화,18:30,사직,busan,롯데,KIA,False,정상진행,-,22.2,14.2,17.4,0.0,0.0,0.0,20.3,41.0,0.0,19.4,68.8,19.7,0.0
2024-05-22,수,18:30,사직,busan,롯데,KIA,False,정상진행,-,24.6,12.1,18.2,0.0,0.0,0.0,12.1,28.8,0.0,21.8,58.0,8.3,0.0
2024-05-23,목,18:30,사직,busan,롯데,KIA,False,정상진행,-,28.1,14.8,21.5,0.0,0.0,0.0,14.3,31.0,0.0,25.1,64.0,13.1,0.0
2024-05-24,금,18:30,사직,busan,롯데,삼성,False,정상진행,-,25.3,16.3,20.1,0.0,0.0,0.0,22.5,46.1,0.0,21.1,61.0,22.0,0.0
2024-05-25,토,17:00,사직,busan,롯데,삼성,False,정상진행,-,21.8,15.5,18.2,0.0,0.0,0.0,19.4,41.0,0.0,21.1,46.5,18.1,0.0
2024-05-26,일,14:00,사직,busan,롯데,삼성,False,정상진행,-,23.9,13.8,19.4,8.6,8.6,7.0,27.2,56.9,0.0,23.2,72.5,18.6,0.0
2024-05-31,금,18:30,사직,busan,롯데,NC,False,정상진행,-,27.1,17.0,20.7,0.1,0.1,1.0,18.5,39.2,0.0,23.6,59.2,15.7,0.0
2024-06-01,토,17:00,사직,busan,롯데,NC,False,정상진행,-,27.1,16.2,20.7,0.2,0.2,1.0,16.6,36.4,0.0,23.6,51.0,14.2,0.1
2024-06-02,일,17:00,사직,busan,롯데,NC,False,정상진행,-,24.7,14.7,19.2,1.1,1.1,5.0,17.7,38.2,0.6,20.9,64.5,15.8,0.2
2024-06-07,금,18:30,사직,busan,롯데,SSG,False,정상진행,-,27.4,17.3,22.2,0.0,0.0,0.0,14.6,33.1,0.0,25.1,48.5,12.1,0.0
2024-06-08,토,17:00,사직,busan,롯데,SSG,True,우천취소,우천취소,23.5,18.8,20.4,25.9,25.9,13.0,14.1,31.7,3.6,20.5,85.8,9.0,0.0
2024-06-09,일,17:00,사직,busan,롯데,SSG,False,정상진행,-,24.0,18.5,21.1,3.6,3.6,10.0,15.6,31.0,0.0,23.3,78.8,10.3,25.9
2024-06-11,화,18:30,사직,busan,롯데,키움,False,정상진행,-,30.1,17.2,23.1,0.0,0.0,0.0,17.2,36.0,0.0,26.8,56.2,15.2,0.0
2024-06-12,수,18:30,사직,busan,롯데,키움,False,정상진행,-,29.5,18.1,23.9,0.0,0.0,0.0,15.0,32.8,0.0,27.6,61.8,14.3,0.0
2024-06-13,목,18:30,사직,busan,롯데,키움,False,정상진행,-,31.3,20.0,25.2,0.0,0.0,0.0,10.9,25.6,0.0,28.5,52.5,9.7,0.0
2024-06-25,화,18:30,사직,busan,롯데,KIA,False,정상진행,-,27.6,20.2,23.3,0.0,0.0,0.0,15.5,31.3,0.0,25.6,58.8,9.9,0.1
2024-06-26,수,18:30,사직,busan,롯데,KIA,False,정상진행,-,26.6,18.3,22.6,0.0,0.0,0.0,11.9,26.3,0.0,25.2,56.0,9.8,0.0
2024-06-27,목,18:30,사직,busan,롯데,KIA,False,정상진행,-,24.4,17.8,21.1,7.3,7.3,8.0,11.7,21.6,0.7,22.5,77.8,6.4,0.0
2024-06-28,금,18:30,사직,busan,롯데,한화,False,정상진행,-,27.8,19.1,23.2,0.6,0.6,4.0,16.4,37.8,0.0,26.2,67.8,12.1,7.3
2024-06-29,토,17:00,사직,busan,롯데,한화,True,우천취소,우천취소,25.5,20.2,22.9,99.6,99.6,11.0,30.8,61.6,26.0,23.5,92.0,17.9,0.6
2024-06-30,일,17:00,사직,busan,롯데,한화,True,그라운드사정,그라운드사정,24.5,23.3,24.0,36.9,36.9,20.0,34.4,70.6,2.0,24.2,94.5,23.3,99.6
2024-07-12,금,18:30,사직,busan,롯데,KT,False,정상진행,-,29.5,21.7,25.0,0.3,0.3,3.0,13.2,28.4,0.0,26.8,80.8,11.6,0.4
2024-07-13,토,18:00,사직,busan,롯데,KT,False,정상진행,-,27.2,21.5,24.5,0.8,0.8,3.0,11.3,23.0,0.0,26.6,76.0,10.1,0.3
2024-07-14,일,17:00,사직,busan,롯데,KT,True,우천취소,우천취소,26.5,22.2,24.0,29.3,29.3,23.0,15.2,32.0,3.7,26.0,83.8,13.7,0.8
2024-07-23,화,18:30,사직,busan,롯데,LG,False,정상진행,-,30.4,25.0,27.8,5.8,5.8,14.0,21.7,43.9,0.5,29.1,82.0,19.4,1.1
2024-07-24,수,18:30,사직,busan,롯데,LG,True,그라운드사정,그라운드사정,28.5,23.8,25.9,16.1,16.1,8.0,19.1,40.3,0.0,28.4,82.2,14.6,5.8
2024-07-25,목,18:30,사직,busan,롯데,LG,False,정상진행,-,31.5,24.8,28.0,4.5,4.5,8.0,14.6,31.0,0.0,30.6,74.2,10.0,16.1
2024-08-06,화,18:30,사직,busan,롯데,NC,False,정상진행,-,31.9,24.7,27.9,3.3,3.3,7.0,10.6,21.6,0.2,29.5,77.8,6.8,2.3
2024-08-07,수,18:30,사직,busan,롯데,NC,False,정상진행,-,32.6,25.6,28.8,2.1,2.1,6.0,8.0,23.4,1.1,30.9,76.0,6.0,3.3
2024-08-08,목,18:30,사직,busan,롯데,NC,True,우천취소,우천취소,33.5,25.5,28.6,16.4,16.4,8.0,9.7,28.4,2.5,30.4,74.8,7.0,2.1
2024-08-16,금,18:30,사직,busan,롯데,키움,False,정상진행,-,31.6,24.3,27.8,0.7,0.7,6.0,15.3,31.7,0.4,30.1,67.8,14.5,5.2
2024-08-17,토,18:00,사직,busan,롯데,키움,False,정상진행,-,31.1,24.7,27.7,1.6,1.6,7.0,16.2,32.8,0.2,30.0,67.8,15.1,0.7
2024-08-18,일,18:00,사직,busan,롯데,키움,False,정상진행,-,30.8,24.3,27.4,0.0,0.0,0.0,16.5,35.3,0.0,29.6,62.5,13.4,1.6
2024-08-27,화,18:30,사직,busan,롯데,한화,False,정상진행,-,28.5,23.5,25.9,1.4,1.4,5.0,21.9,45.0,1.0,25.1,87.5,19.3,4.3
2024-08-28,수,18:30,사직,busan,롯데,한화,False,정상진행,-,29.6,23.7,25.9,4.7,4.7,16.0,30.2,59.8,0.3,27.8,76.0,26.2,1.4
2024-08-29,목,18:30,사직,busan,롯데,한화,False,정상진행,-,29.3,24.1,26.3,5.1,5.1,12.0,33.6,66.6,0.2,27.9,72.5,31.4,4.7
2024-09-04,수,18:30,사직,busan,롯데,KT,False,정상진행,-,28.4,21.5,24.5,0.0,0.0,0.0,19.0,37.8,0.0,26.9,63.0,14.0,0.3
2024-09-05,목,18:30,사직,busan,롯데,KT,False,정상진행,-,30.7,18.8,25.0,0.0,0.0,0.0,13.0,27.7,0.0,29.1,60.8,11.8,0.0
2024-09-06,금,18:30,사직,busan,롯데,삼성,False,정상진행,-,29.8,23.3,26.3,2.6,2.6,6.0,14.0,29.5,0.9,27.8,79.0,10.6,0.0
2024-09-07,토,17:00,사직,busan,롯데,SSG,False,정상진행,-,29.7,22.6,26.5,2.4,2.4,7.0,13.0,26.6,0.3,29.3,75.2,11.5,2.6
2024-09-08,일,14:00,사직,busan,롯데,SSG,False,정상진행,-,30.3,23.7,26.8,3.9,3.9,8.0,9.3,23.0,2.1,29.8,71.5,7.4,2.4
2024-09-13,금,18:30,사직,busan,롯데,한화,False,정상진행,-,31.2,24.5,27.5,0.4,0.4,3.0,10.4,23.8,0.0,29.6,75.8,8.6,0.5
2024-09-14,토,14:00,사직,busan,롯데,한화,False,정상진행,-,32.0,24.2,27.9,0.4,0.4,2.0,12.8,27.4,0.0,31.7,60.5,11.0,0.4
2024-09-15,일,14:00,사직,busan,롯데,한화,False,정상진행,-,29.6,25.1,27.1,1.0,1.0,3.0,21.6,44.6,0.0,29.4,77.2,20.1,0.4
2024-09-17,화,14:00,사직,busan,롯데,LG,False,정상진행,-,32.4,24.2,28.2,1.9,1.9,6.0,9.3,22.3,1.3,31.9,68.8,7.8,1.5
2024-09-18,수,17:00,사직,busan,롯데,LG,False,정상진행,-,32.7,26.0,29.0,0.0,0.0,0.0,12.0,25.9,0.0,31.9,59.5,8.9,1.9
2024-09-19,목,18:30,사직,busan,롯데,LG,False,정상진행,-,32.4,24.3,28.4,0.0,0.0,0.0,13.0,27.7,0.0,30.7,74.8,12.1,0.0
2024-09-26,목,18:30,사직,busan,롯데,두산,False,정상진행,-,28.1,19.2,23.3,0.5,0.5,4.0,9.4,19.8,0.3,26.4,72.0,7.9,0.1
2024-09-27,금,18:30,사직,busan,롯데,NC,False,정상진행,-,27.6,20.0,23.2,1.8,1.8,8.0,15.2,30.6,0.7,25.3,73.2,14.2,0.5
2024-09-28,토,17:00,사직,busan,롯데,KIA,False,정상진행,-,26.7,20.5,23.1,0.6,0.6,5.0,27.4,53.3,0.0,25.6,68.2,24.6,1.8
2025-03-28,금,18:30,사직,busan,롯데,KT,False,정상진행,-,15.5,7.0,11.0,1.6,1.6,3.0,16.7,45.4,0.0,13.4,29.5,10.6,4.6
2025-03-29,토,17:00,사직,busan,롯데,KT,False,정상진행,-,11.9,3.5,7.4,0.0,0.0,0.0,20.9,50.0,0.0,11.1,23.0,19.4,1.6
2025-03-30,일,14:00,사직,busan,롯데,KT,False,정상진행,-,11.1,-1.4,4.5,0.0,0.0,0.0,20.3,51.5,0.0,7.9,18.8,11.7,0.0
2025-04-04,금,18:30,사직,busan,롯데,두산,False,정상진행,-,15.6,3.2,9.9,0.2,0.2,1.0,11.7,33.5,0.0,13.9,42.2,11.3,0.8
2025-04-05,토,17:00,사직,busan,롯데,두산,False,정상진행,-,14.7,5.9,10.6,0.8,0.8,5.0,21.7,50.4,0.7,13.9,60.5,18.9,0.2
2025-04-06,일,14:00,사직,busan,롯데,두산,False,정상진행,-,19.8,4.3,12.5,0.0,0.0,0.0,15.4,41.8,0.0,17.4,28.8,14.0,0.8
2025-04-08,화,18:30,사직,busan,롯데,KIA,False,정상진행,-,25.4,11.6,17.2,0.0,0.0,0.0,21.9,54.7,0.0,24.1,15.8,13.9,0.0
2025-04-09,수,18:30,사직,busan,롯데,KIA,False,정상진행,-,19.0,7.7,13.9,5.4,5.4,2.0,12.4,35.3,0.0,16.9,57.0,9.4,0.0
2025-04-10,목,18:30,사직,busan,롯데,KIA,False,정상진행,-,22.2,11.2,16.2,0.0,0.0,0.0,17.8,45.7,0.0,19.8,49.5,11.4,5.4
2025-04-11,금,18:30,사직,busan,NC,롯데,False,정상진행,-,21.7,8.6,15.0,0.0,0.0,0.0,12.2,36.0,0.0,18.6,45.2,9.7,0.0
2025-04-12,토,17:00,사직,busan,NC,롯데,False,정상진행,-,18.3,8.5,13.2,13.8,13.8,9.0,21.1,49.3,0.4,15.8,61.2,8.5,0.0
2025-04-13,일,14:00,사직,busan,NC,롯데,False,정상진행,-,13.7,4.9,9.9,26.5,26.5,6.0,30.6,91.4,0.0,12.1,35.0,27.6,13.8
2025-04-15,화,18:30,사직,busan,롯데,키움,False,정상진행,-,16.1,3.5,9.4,0.0,0.0,0.0,20.7,50.0,0.0,15.1,34.8,15.8,6.0
2025-04-16,수,18:30,사직,busan,롯데,키움,False,정상진행,-,19.3,5.1,12.9,0.0,0.0,0.0,14.8,37.8,0.0,18.3,59.2,13.5,0.0
2025-04-17,목,18:30,사직,busan,롯데,키움,False,정상진행,-,18.8,12.6,16.3,0.0,0.0,0.0,17.0,44.3,0.0,18.3,83.2,15.7,0.0
2025-04-22,화,18:30,사직,busan,롯데,한화,True,우천취소,우천취소,17.5,12.2,15.4,35.7,35.7,14.0,14.7,36.4,22.9,16.3,98.2,9.0,0.0
2025-04-23,수,18:30,사직,busan,롯데,한화,False,정상진행,-,19.6,10.5,14.3,0.0,0.0,0.0,13.8,34.6,0.0,16.4,68.8,10.3,35.7
2025-04-24,목,18:30,사직,busan,롯데,한화,False,정상진행,-,21.3,11.2,16.1,0.0,0.0,0.0,17.1,40.3,0.0,20.0,64.8,10.1,0.0
2025-05-02,금,18:30,사직,busan,롯데,NC,False,정상진행,-,20.6,9.2,15.1,0.0,0.0,0.0,16.9,42.1,0.0,20.1,37.2,10.5,19.0
2025-05-03,토,17:00,사직,busan,롯데,NC,False,정상진행,-,15.7,10.5,13.5,12.0,12.0,6.0,13.5,40.0,1.8,15.4,83.8,11.2,0.0
2025-05-04,일,14:00,사직,busan,롯데,NC,False,정상진행,-,21.4,7.7,14.5,0.0,0.0,0.0,12.9,34.6,0.0,19.5,38.8,11.6,12.0
2025-05-05,월,14:00,사직,busan,롯데,SSG,False,정상진행,-,18.7,8.6,13.7,5.5,5.5,7.0,11.7,31.7,0.0,17.8,40.8,10.2,0.0
2025-05-06,화,14:00,사직,busan,롯데,SSG,False,정상진행,-,16.9,10.3,13.2,7.2,7.2,9.0,12.4,27.0,0.3,15.4,70.5,6.9,5.5
2025-05-07,수,18:30,사직,busan,롯데,SSG,False,정상진행,-,19.7,7.5,13.4,0.1,0.1,1.0,11.6,30.6,0.0,16.6,67.0,9.6,7.2
2025-05-16,금,18:30,사직,busan,롯데,삼성,True,우천취소,우천취소,21.6,17.2,18.7,57.4,57.4,21.0,22.0,49.0,8.9,19.2,94.0,4.6,1.8
2025-05-17,토,17:00,사직,busan,롯데,삼성,False,정상진행,-,25.8,16.1,20.0,7.2,7.2,2.0,19.0,52.6,0.0,23.7,72.0,12.1,57.4
2025-05-18,일,14:00,사직,busan,롯데,삼성,False,정상진행,-,22.5,14.8,17.8,0.0,0.0,0.0,15.1,36.0,0.0,21.9,51.0,6.5,7.2
2025-05-20,화,18:30,사직,busan,롯데,LG,False,정상진행,-,25.4,18.6,21.6,0.1,0.1,1.0,18.3,45.0,0.1,23.8,84.8,13.4,0.0
2025-05-21,수,18:30,사직,busan,롯데,LG,False,정상진행,-,26.2,20.3,22.8,0.0,0.0,0.0,14.3,31.3,0.0,24.7,80.8,6.0,0.1
2025-05-22,목,18:30,사직,busan,롯데,LG,False,정상진행,-,21.4,15.2,18.3,0.1,0.1,1.0,15.3,37.1,0.0,18.5,70.0,14.2,0.0
2025-05-30,금,18:30,사직,busan,롯데,SSG,False,정상진행,-,24.9,13.0,18.6,0.0,0.0,0.0,12.4,31.3,0.0,23.7,44.0,11.4,0.7
2025-05-31,토,17:00,사직,busan,롯데,SSG,False,정상진행,-,28.4,12.0,19.9,0.0,0.0,0.0,14.5,36.4,0.0,27.8,30.2,9.3,0.0
2025-06-01,일,17:00,사직,busan,롯데,SSG,False,정상진행,-,26.6,13.6,20.4,0.0,0.0,0.0,12.0,34.6,0.0,25.0,39.8,10.4,0.0
2025-06-03,화,17:00,사직,busan,롯데,키움,False,정상진행,-,24.7,16.3,20.4,4.4,4.4,9.0,13.7,34.6,0.0,23.6,66.2,7.8,7.6
2025-06-04,수,18:30,사직,busan,롯데,키움,False,정상진행,-,27.2,14.5,21.4,0.0,0.0,0.0,17.0,44.3,0.0,26.3,32.2,15.2,4.4
2025-06-05,목,18:30,사직,busan,롯데,키움,False,정상진행,-,28.0,15.3,21.4,0.0,0.0,0.0,12.4,33.5,0.0,25.5,35.5,11.6,0.0
