date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2019-03-23,토,14:00,광주,gwangju,KIA,LG,False,정상진행,-,9.8,0.2,4.4,1.1,1.1,4.0,26.7,64.8,0.7,9.1,48.8,19.1,0.0
2019-03-24,일,14:00,광주,gwangju,KIA,LG,False,정상진행,-,9.7,-3.0,3.2,0.0,0.0,0.0,16.3,36.0,0.0,8.8,40.8,11.2,1.1
2019-03-26,화,18:30,광주,gwangju,KIA,한화,False,정상진행,-,18.1,1.4,9.1,0.0,0.0,0.0,10.8,26.6,0.0,16.8,40.5,8.8,0.0
2019-03-27,수,18:30,광주,gwangju,KIA,한화,False,정상진행,-,18.0,4.5,10.8,0.0,0.0,0.0,24.2,49.7,0.0,15.9,50.2,20.2,0.0
2019-03-28,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,17.8,5.9,10.9,0.0,0.0,0.0,14.3,31.0,0.0,15.0,46.2,12.6,0.0
2019-04-05,금,18:30,광주,gwangju,KIA,키움,False,정상진행,-,17.7,3.2,9.7,0.0,0.0,0.0,21.3,43.9,0.0,16.0,46.2,14.7,0.0
2019-04-06,토,17:00,광주,gwangju,KIA,키움,False,정상진행,-,21.0,0.9,11.2,0.0,0.0,0.0,16.0,34.6,0.0,20.6,30.0,14.0,0.0
2019-04-07,일,14:00,광주,gwangju,KIA,키움,True,우천취소,우천취소,18.2,7.6,12.4,2.6,2.6,9.0,8.4,26.6,0.3,16.8,67.5,5.4,0.0
2019-04-09,화,18:30,광주,gwangju,KIA,NC,True,우천취소,우천취소,16.3,5.9,10.2,26.3,26.3,10.0,22.2,55.1,6.5,11.5,64.2,19.8,0.0
2019-04-10,수,18:30,광주,gwangju,KIA,NC,False,정상진행,-,12.2,6.0,8.7,3.1,3.1,7.0,18.4,37.4,0.0,11.6,64.8,14.9,26.3
2019-04-11,목,18:30,광주,gwangju,KIA,NC,False,정상진행,-,14.5,3.8,8.7,0.0,0.0,0.0,12.8,27.7,0.0,12.8,57.0,10.3,3.1
2019-04-19,금,18:30,광주,gwangju,KIA,두산,False,정상진행,-,19.2,10.8,14.4,0.5,0.5,3.0,16.3,33.1,0.4,16.6,68.8,11.9,0.0
2019-04-20,토,17:00,광주,gwangju,KIA,두산,False,정상진행,-,22.2,10.4,15.6,0.0,0.0,0.0,13.2,26.3,0.0,21.9,51.2,6.2,0.5
2019-04-21,일,14:00,광주,gwangju,KIA,두산,False,정상진행,-,21.9,9.8,16.1,0.0,0.0,0.0,10.4,23.0,0.0,20.5,61.0,4.3,0.0
2019-04-30,화,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,21.2,8.9,14.3,0.1,0.1,1.0,13.2,28.8,0.0,19.9,69.2,10.3,35.0
2019-05-01,수,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,19.9,8.4,13.2,0.0,0.0,0.0,17.4,38.5,0.0,17.4,68.8,16.3,0.1
2019-05-02,목,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,20.7,6.5,13.2,0.0,0.0,0.0,17.1,36.4,0.0,18.4,40.2,15.0,0.0
2019-05-10,금,18:30,광주,gwangju,KIA,SK,False,정상진행,-,26.4,8.4,16.7,0.0,0.0,0.0,14.8,33.8,0.0,23.8,31.2,11.6,0.0
2019-05-11,토,17:00,광주,gwangju,KIA,SK,False,정상진행,-,27.0,9.9,18.1,0.0,0.0,0.0,13.6,32.8,0.0,25.9,28.5,12.4,0.0
2019-05-12,일,14:00,광주,gwangju,KIA,SK,False,정상진행,-,28.0,12.5,19.8,0.0,0.0,0.0,9.8,26.6,0.0,27.0,26.5,7.8,0.0
2019-05-14,화,18:30,광주,gwangju,KIA,KT,False,정상진행,-,27.7,14.4,20.9,0.5,0.5,4.0,10.8,25.6,0.3,26.2,47.0,8.4,0.4
2019-05-15,수,18:30,광주,gwangju,KIA,KT,False,정상진행,-,29.1,14.6,21.9,0.2,0.2,2.0,13.1,30.2,0.2,26.8,42.2,11.4,0.5
2019-05-16,목,18:30,광주,gwangju,KIA,KT,False,정상진행,-,30.1,14.8,22.3,0.0,0.0,0.0,18.2,37.8,0.0,28.4,29.2,17.0,0.2
2019-05-21,화,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,22.1,9.0,15.8,0.0,0.0,0.0,19.9,41.4,0.0,20.9,47.8,14.6,2.8
2019-05-22,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,25.3,9.7,17.6,0.0,0.0,0.0,14.5,31.3,0.0,24.2,47.2,12.9,0.0
2019-05-23,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,25.8,12.2,19.2,0.0,0.0,0.0,13.1,31.3,0.0,25.2,53.5,9.6,0.0
2019-05-24,금,18:30,광주,gwangju,KIA,KT,False,정상진행,-,27.9,13.4,20.6,0.0,0.0,0.0,17.9,37.8,0.0,25.6,50.2,14.8,0.0
2019-05-25,토,17:00,광주,gwangju,KIA,KT,False,정상진행,-,28.8,15.0,21.4,0.0,0.0,0.0,12.2,28.1,0.0,28.0,35.8,11.5,0.0
2019-05-26,일,14:00,광주,gwangju,KIA,KT,False,정상진행,-,28.5,16.7,22.2,3.3,3.3,3.0,20.5,42.5,0.0,27.9,27.2,19.1,0.0
2019-05-31,금,18:30,광주,gwangju,KIA,키움,False,정상진행,-,22.6,13.7,17.5,2.5,2.5,8.0,12.9,27.4,0.0,21.6,56.0,8.8,0.0
2019-06-01,토,17:00,광주,gwangju,KIA,키움,False,정상진행,-,24.6,11.9,18.0,0.0,0.0,0.0,9.4,21.2,0.0,24.1,51.5,8.2,2.5
2019-06-02,일,17:00,광주,gwangju,KIA,키움,False,정상진행,-,27.0,12.6,19.7,0.0,0.0,0.0,10.2,21.6,0.0,26.5,39.2,7.8,0.0
2019-06-04,화,18:30,광주,gwangju,KIA,두산,False,정상진행,-,29.4,14.2,22.1,0.0,0.0,0.0,12.6,29.2,0.0,27.4,46.2,11.9,0.0
2019-06-05,수,18:30,광주,gwangju,KIA,두산,False,정상진행,-,29.4,15.0,21.9,0.0,0.0,0.0,14.9,33.8,0.0,26.9,54.8,11.2,0.0
2019-06-06,목,14:00,광주,gwangju,KIA,두산,False,정상진행,-,28.2,16.4,21.5,30.2,30.2,7.0,21.3,47.2,0.0,27.5,56.0,14.6,0.0
2019-06-11,화,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,21.7,15.6,18.8,5.7,5.7,16.0,12.2,25.9,0.8,21.3,69.8,11.2,7.5
2019-06-12,수,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,25.2,14.1,19.0,0.0,0.0,0.0,14.0,28.4,0.0,24.1,58.2,9.3,5.7
2019-06-13,목,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,27.2,13.7,20.3,0.0,0.0,0.0,13.0,26.3,0.0,25.6,55.0,10.9,0.0
2019-06-18,화,18:30,광주,gwangju,KIA,SK,False,정상진행,-,25.2,16.5,20.9,0.1,0.1,1.0,10.9,26.3,0.0,25.0,66.0,7.8,0.0
2019-06-19,수,18:30,광주,gwangju,KIA,SK,False,정상진행,-,27.9,17.8,22.4,0.0,0.0,0.0,15.0,29.5,0.0,27.2,57.2,10.8,0.1
2019-06-20,목,18:30,광주,gwangju,KIA,SK,False,정상진행,-,29.4,15.9,22.2,0.0,0.0,0.0,14.9,33.1,0.0,27.6,57.0,13.3,0.0
2019-07-02,화,18:30,광주,gwangju,KIA,NC,False,정상진행,-,27.7,17.9,22.7,0.2,0.2,2.0,12.1,24.5,0.0,26.6,61.0,10.7,4.7
2019-07-03,수,18:30,광주,gwangju,KIA,NC,False,정상진행,-,27.1,17.9,22.1,0.0,0.0,0.0,7.9,18.7,0.0,26.8,56.0,3.1,0.2
2019-07-04,목,18:30,광주,gwangju,KIA,NC,False,정상진행,-,29.4,17.9,23.3,0.0,0.0,0.0,9.0,19.4,0.0,28.5,60.2,7.2,0.0
2019-07-05,금,18:30,광주,gwangju,KIA,LG,False,정상진행,-,31.2,18.3,24.5,0.0,0.0,0.0,7.9,16.9,0.0,30.4,50.2,6.3,0.0
2019-07-06,토,18:00,광주,gwangju,KIA,LG,False,정상진행,-,31.7,20.1,25.3,0.0,0.0,0.0,13.8,29.5,0.0,30.1,48.8,10.4,0.0
2019-07-07,일,18:00,광주,gwangju,KIA,LG,False,정상진행,-,29.6,18.0,23.4,1.8,1.8,4.0,12.4,28.8,1.6,26.8,60.8,8.7,0.0
2019-07-12,금,18:30,광주,gwangju,KIA,한화,False,정상진행,-,27.5,17.2,22.2,0.1,0.1,1.0,11.3,24.8,0.0,26.5,64.5,10.3,0.7
2019-07-13,토,18:00,광주,gwangju,KIA,한화,False,정상진행,-,27.4,19.7,22.8,1.2,1.2,4.0,14.1,29.5,0.0,26.3,65.8,9.0,0.1
2019-07-14,일,18:00,광주,gwangju,KIA,한화,False,정상진행,-,28.7,19.1,23.9,1.9,1.9,9.0,10.5,25.9,1.1,27.3,66.8,9.1,1.2
2019-07-16,화,18:30,광주,gwangju,KIA,롯데,True,우천취소,우천취소,28.3,20.1,24.2,4.8,4.8,13.0,7.9,21.6,1.6,27.2,67.5,4.9,11.1
2019-07-17,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,29.8,21.2,25.3,2.7,2.7,3.0,12.6,29.2,0.0,29.0,55.5,10.0,4.8
2019-07-18,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,26.1,22.5,23.8,53.2,53.2,20.0,13.3,27.4,0.4,25.7,77.5,11.1,2.7
2019-08-03,토,18:00,광주,gwangju,KIA,NC,False,정상진행,-,33.4,24.0,28.3,0.5,0.5,3.0,7.4,25.6,0.4,31.6,68.0,3.6,0.3
2019-08-04,일,17:00,광주,gwangju,KIA,NC,False,정상진행,-,33.4,23.3,28.1,0.7,0.7,6.0,10.0,24.5,0.5,33.0,54.2,8.7,0.5
2019-08-06,화,18:30,광주,gwangju,KIA,LG,False,정상진행,-,32.6,24.8,28.5,0.3,0.3,3.0,11.0,23.0,0.1,31.7,65.0,9.6,0.9
2019-08-07,수,18:30,광주,gwangju,KIA,LG,False,정상진행,-,32.0,24.6,27.9,0.5,0.5,5.0,16.1,32.0,0.2,31.1,66.8,9.9,0.3
2019-08-08,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,31.7,24.1,27.7,1.2,1.2,6.0,9.7,25.9,0.7,29.7,78.0,7.7,0.5
2019-08-09,금,18:30,광주,gwangju,KIA,한화,False,정상진행,-,33.5,24.3,28.5,0.0,0.0,0.0,13.1,27.7,0.0,32.5,59.2,6.3,1.2
2019-08-13,화,18:30,광주,gwangju,KIA,두산,False,정상진행,-,32.4,23.9,28.4,1.4,1.4,7.0,10.2,23.0,1.1,31.0,70.0,5.2,8.3
2019-08-14,수,18:30,광주,gwangju,KIA,두산,False,정상진행,-,33.1,24.7,28.7,0.7,0.7,4.0,16.1,33.8,0.1,31.4,71.8,14.7,1.4
2019-08-15,목,17:00,광주,gwangju,KIA,SK,False,정상진행,-,30.4,24.9,27.2,8.4,8.4,10.0,17.8,36.7,0.0,30.0,68.5,17.1,0.7
2019-08-16,금,18:30,광주,gwangju,KIA,SK,False,정상진행,-,28.5,23.3,25.8,2.3,2.3,14.0,18.9,37.8,0.3,27.9,72.5,16.6,8.4
2019-08-17,토,18:00,광주,gwangju,KIA,KT,False,정상진행,-,30.6,22.6,26.0,1.8,1.8,6.0,19.3,36.7,0.3,29.4,64.5,17.8,2.3
2019-08-18,일,17:00,광주,gwangju,KIA,KT,False,정상진행,-,30.1,21.9,25.4,0.8,0.8,2.0,11.9,26.6,0.0,29.7,50.8,7.7,1.8
2019-08-27,화,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,26.0,22.4,23.8,12.6,12.6,20.0,12.6,30.2,1.7,25.4,91.2,6.4,0.1
2019-08-28,수,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,25.0,20.5,22.9,6.8,6.8,10.0,7.9,20.5,0.3,23.9,82.8,6.7,12.6
2019-08-31,토,18:00,광주,gwangju,KIA,롯데,False,정상진행,-,26.6,17.1,22.1,0.2,0.2,2.0,9.4,22.0,0.0,25.9,65.5,7.2,0.8
2019-09-01,일,14:00,광주,gwangju,KIA,롯데,False,정상진행,-,24.1,16.6,21.0,5.2,5.2,7.0,7.3,12.2,0.6,23.9,78.2,3.0,0.2
2019-09-07,토,17:00,광주,gwangju,KIA,키움,False,정상진행,-,27.9,22.7,25.6,12.3,12.3,19.0,48.3,101.9,1.0,27.3,78.2,29.6,5.9
2019-09-08,일,14:00,광주,gwangju,KIA,키움,False,정상진행,-,27.2,21.1,24.0,11.3,11.3,9.0,6.4,13.7,0.6,26.7,76.5,4.3,12.3
2019-09-17,화,18:30,광주,gwangju,KIA,NC,False,정상진행,-,27.6,17.0,21.7,0.0,0.0,0.0,9.2,16.6,0.0,26.6,53.0,5.1,0.5
2019-09-18,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,26.1,15.2,20.0,0.0,0.0,0.0,19.7,39.2,0.0,22.8,65.0,16.7,0.0
2019-09-24,화,18:30,광주,gwangju,KIA,키움,False,정상진행,-,23.8,11.3,17.4,0.0,0.0,0.0,9.6,18.0,0.0,22.6,62.5,7.8,0.0
2019-09-28,토,17:00,광주,gwangju,KIA,LG,False,정상진행,-,26.8,17.0,22.4,2.1,2.1,11.0,6.6,18.4,0.8,26.3,73.5,4.1,0.6
2020-05-05,화,14:00,광주,gwangju,KIA,키움,False,정상진행,-,23.2,10.6,17.2,0.8,0.8,2.0,15.7,32.8,0.0,22.4,58.2,7.8,0.0
2020-05-06,수,18:30,광주,gwangju,KIA,키움,False,정상진행,-,29.0,14.5,20.3,2.8,2.8,3.0,15.6,33.5,0.0,27.9,32.2,6.9,0.8
2020-05-07,목,18:30,광주,gwangju,KIA,키움,False,정상진행,-,25.1,11.1,18.1,0.0,0.0,0.0,20.3,42.1,0.0,23.8,30.0,12.4,2.8
2020-05-15,금,18:30,광주,gwangju,KIA,두산,False,정상진행,-,19.0,17.2,18.0,29.2,29.2,16.0,27.8,52.6,1.4,18.4,89.8,13.0,0.0
2020-05-16,토,17:00,광주,gwangju,KIA,두산,False,정상진행,-,22.4,14.5,18.3,0.1,0.1,1.0,11.1,24.1,0.0,22.0,67.0,8.3,29.2
2020-05-17,일,14:00,광주,gwangju,KIA,두산,False,정상진행,-,26.2,13.4,18.4,0.0,0.0,0.0,15.4,30.6,0.0,24.2,63.2,6.3,0.1
2020-05-19,화,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,16.5,10.3,13.4,2.2,2.2,9.0,33.5,67.3,0.3,15.3,72.2,25.4,11.5
2020-05-20,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,21.4,8.6,14.3,0.0,0.0,0.0,17.3,35.6,0.0,19.3,57.8,15.2,2.2
2020-05-21,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,24.7,9.8,16.8,0.0,0.0,0.0,13.1,28.1,0.0,22.8,53.8,9.4,0.0
2020-05-29,금,18:30,광주,gwangju,KIA,LG,False,정상진행,-,28.4,14.6,20.3,0.0,0.0,0.0,14.3,30.2,0.0,26.0,44.8,10.5,0.0
2020-05-30,토,14:00,광주,gwangju,KIA,LG,False,정상진행,-,27.1,14.8,21.2,0.0,0.0,0.0,13.8,30.6,0.0,26.7,35.8,10.3,0.0
2020-05-31,일,14:00,광주,gwangju,KIA,LG,False,정상진행,-,25.0,16.9,20.2,2.8,2.8,6.0,12.3,27.4,0.0,24.1,55.8,11.3,0.0
2020-06-02,화,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,27.4,11.3,19.7,0.0,0.0,0.0,20.4,41.4,0.0,26.4,49.2,16.4,0.1
2020-06-03,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,28.9,17.3,22.8,0.2,0.2,2.0,17.6,36.7,0.0,27.9,55.2,12.7,0.0
2020-06-04,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,30.7,19.6,23.6,0.4,0.4,4.0,15.4,33.8,0.0,28.8,55.2,14.8,0.2
2020-06-16,화,18:30,광주,gwangju,KIA,NC,False,정상진행,-,26.9,17.4,22.1,0.1,0.1,1.0,11.1,25.6,0.0,26.1,58.8,9.1,0.0
2020-06-17,수,18:30,광주,gwangju,KIA,NC,False,정상진행,-,25.3,17.9,21.1,3.3,3.3,2.0,13.4,27.4,0.0,22.9,74.2,11.2,0.1
2020-06-18,목,18:30,광주,gwangju,KIA,NC,True,우천취소,우천취소,20.0,18.4,19.1,44.6,44.6,24.0,12.8,25.2,7.5,19.8,90.8,8.6,3.3
2020-06-19,금,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,26.4,18.1,21.2,1.5,1.5,7.0,12.5,25.6,0.0,24.9,66.0,10.8,44.6
2020-06-20,토,17:00,광주,gwangju,KIA,삼성,False,정상진행,-,26.5,16.8,22.0,0.3,0.3,3.0,8.6,18.4,0.2,26.2,65.0,3.2,1.5
2020-06-21,일,17:00,광주,gwangju,KIA,삼성,False,정상진행,-,28.2,19.4,23.5,0.2,0.2,2.0,12.3,26.3,0.0,27.9,60.0,6.6,0.3
2020-06-30,화,18:30,광주,gwangju,KIA,한화,True,우천취소,우천취소,23.3,19.4,21.3,3.8,3.8,14.0,26.8,52.6,0.0,22.4,73.8,23.0,36.7
2020-07-01,수,18:30,광주,gwangju,KIA,한화,False,정상진행,-,26.4,17.9,21.4,0.1,0.1,1.0,17.2,34.6,0.0,24.7,64.0,14.2,3.8
2020-07-02,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,26.3,16.8,21.9,0.3,0.3,3.0,9.1,19.8,0.1,25.2,72.0,6.4,0.1
2020-07-07,화,18:30,광주,gwangju,KIA,KT,False,정상진행,-,28.4,21.0,23.9,0.7,0.7,5.0,14.1,27.7,0.4,26.9,73.0,10.7,2.8
2020-07-08,수,18:30,광주,gwangju,KIA,KT,False,정상진행,-,28.3,19.4,23.4,0.0,0.0,0.0,14.4,31.0,0.0,26.2,75.2,10.4,0.7
2020-07-09,목,18:30,광주,gwangju,KIA,KT,False,정상진행,-,29.2,18.2,24.0,4.2,4.2,9.0,14.8,29.9,0.4,28.0,68.2,13.1,0.0
2020-07-10,금,18:30,광주,gwangju,KIA,키움,False,정상진행,-,27.7,21.8,24.5,18.1,18.1,16.0,16.6,35.3,0.5,26.7,80.2,14.0,4.2
2020-07-11,토,18:00,광주,gwangju,KIA,키움,False,정상진행,-,28.4,21.7,24.0,0.1,0.1,1.0,12.0,24.5,0.0,26.9,73.8,9.3,18.1
2020-07-12,일,17:00,광주,gwangju,KIA,키움,True,우천취소,우천취소,23.1,19.9,21.7,50.8,50.8,15.0,21.2,39.6,18.0,21.8,90.0,15.2,0.1
2020-07-13,월,18:30,광주,gwangju,KIA,키움,False,정상진행,-,24.9,20.0,21.9,88.2,88.2,24.0,26.8,60.8,2.1,24.3,88.5,20.0,50.8
2020-07-17,금,18:30,광주,gwangju,KIA,두산,False,정상진행,-,28.2,17.2,22.6,1.3,1.3,6.0,8.1,16.9,0.8,26.5,70.8,5.5,1.1
2020-07-18,토,18:00,광주,gwangju,KIA,두산,False,정상진행,-,25.8,20.3,22.8,3.0,3.0,4.0,15.3,32.0,0.0,24.7,72.8,14.0,1.3
2020-07-19,일,17:00,광주,gwangju,KIA,두산,False,정상진행,-,28.5,21.7,25.0,2.4,2.4,6.0,23.8,46.4,0.2,27.8,82.5,22.1,3.0
2020-07-24,금,18:30,광주,gwangju,KIA,삼성,True,우천취소,우천취소,23.4,20.0,21.9,13.1,13.1,21.0,24.7,47.5,0.7,23.3,86.2,8.3,50.6
2020-07-25,토,18:00,광주,gwangju,KIA,삼성,False,정상진행,-,25.4,20.1,22.6,2.7,2.7,14.0,12.9,28.1,0.6,24.8,80.8,10.3,13.1
2020-07-26,일,17:00,광주,gwangju,KIA,삼성,False,정상진행,-,26.8,20.3,23.2,0.0,0.0,0.0,9.2,20.5,0.0,26.6,67.8,7.1,2.7
2020-07-28,화,18:30,광주,gwangju,KIA,KT,True,우천취소,우천취소,28.8,22.7,24.9,16.2,16.2,18.0,13.8,36.7,10.7,26.8,88.2,11.1,21.2
2020-07-29,수,18:30,광주,gwangju,KIA,KT,True,우천취소,우천취소,26.3,23.9,25.1,18.0,18.0,16.0,13.9,36.4,2.1,26.0,91.2,12.5,16.2
2020-07-30,목,18:30,광주,gwangju,KIA,KT,False,정상진행,-,27.0,23.6,24.8,24.0,24.0,17.0,11.3,23.8,0.2,26.7,85.8,9.8,18.0
2020-08-04,화,18:30,광주,gwangju,KIA,LG,False,정상진행,-,30.1,24.3,27.3,0.9,0.9,3.0,16.9,37.4,0.0,29.3,80.2,16.2,1.2
2020-08-05,수,18:30,광주,gwangju,KIA,LG,False,정상진행,-,29.7,25.8,27.4,6.0,6.0,7.0,23.6,53.3,0.3,29.0,81.2,21.2,0.9
2020-08-06,목,18:30,광주,gwangju,KIA,LG,False,정상진행,-,27.8,25.1,26.1,38.7,38.7,19.0,27.8,66.6,2.3,26.5,91.2,17.9,6.0
2020-08-07,금,18:30,광주,gwangju,KIA,NC,True,우천취소,우천취소,26.2,24.1,25.1,60.2,60.2,22.0,23.1,48.6,8.4,26.0,92.8,22.1,38.7
2020-08-08,토,18:00,광주,gwangju,KIA,NC,False,정상진행,-,27.0,24.7,25.6,117.4,117.4,24.0,24.2,55.1,17.8,26.3,94.0,15.5,60.2
2020-08-09,일,17:00,광주,gwangju,KIA,NC,False,정상진행,-,30.5,25.3,27.3,2.3,2.3,8.0,24.7,49.7,0.2,30.2,68.8,21.9,117.4
2020-08-14,금,18:30,광주,gwangju,KIA,SK,False,정상진행,-,31.7,26.1,28.3,0.2,0.2,1.0,18.4,55.4,0.0,30.6,77.5,15.0,1.6
2020-08-15,토,17:00,광주,gwangju,KIA,SK,False,정상진행,-,31.4,24.9,27.7,0.0,0.0,0.0,15.1,31.3,0.0,30.8,67.5,13.4,0.2
2020-08-16,일,17:00,광주,gwangju,KIA,SK,False,정상진행,-,31.9,24.2,27.5,0.1,0.1,1.0,14.6,29.9,0.0,31.4,67.5,14.1,0.0
2020-08-20,목,18:30,광주,gwangju,KIA,NC,False,정상진행,-,32.2,21.8,26.4,0.0,0.0,0.0,9.2,17.6,0.0,31.5,65.0,7.0,0.0
2020-08-21,금,18:30,광주,gwangju,KIA,NC,False,정상진행,-,32.4,21.0,26.9,0.1,0.1,1.0,8.7,18.0,0.0,31.8,63.8,4.0,0.0
2020-08-29,토,18:00,광주,gwangju,KIA,KT,True,우천취소,우천취소,28.6,25.0,26.4,21.4,21.4,19.0,18.7,37.4,6.4,27.0,89.8,8.6,2.6
2020-08-30,일,17:00,광주,gwangju,KIA,KT,False,정상진행,-,31.1,23.5,26.9,3.2,3.2,4.0,8.2,23.8,3.2,29.5,77.2,5.8,21.4
2020-09-01,화,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,31.2,22.5,26.5,3.2,3.2,8.0,8.7,20.2,0.6,29.2,78.5,2.8,9.2
2020-09-02,수,18:30,광주,gwangju,KIA,삼성,True,우천취소,우천취소,27.7,24.1,25.4,36.0,36.0,16.0,38.4,78.8,6.4,25.8,87.0,20.3,3.2
2020-09-08,화,18:30,광주,gwangju,KIA,LG,False,정상진행,-,27.0,20.6,23.3,1.8,1.8,9.0,19.0,42.8,0.0,26.4,72.0,12.2,64.0
2020-09-09,수,18:30,광주,gwangju,KIA,LG,True,우천취소,우천취소,25.2,19.7,21.6,26.7,26.7,19.0,15.3,40.3,6.2,22.9,85.2,12.7,1.8
2020-09-10,목,18:30,광주,gwangju,KIA,두산,False,정상진행,-,26.0,19.5,22.5,1.6,1.6,4.0,10.8,27.7,0.0,24.9,73.8,4.2,26.7
2020-09-11,금,18:30,광주,gwangju,KIA,두산,True,우천취소,우천취소,23.5,19.9,21.1,11.3,11.3,16.0,10.0,30.2,4.0,20.8,88.5,8.8,1.6
2020-09-15,화,18:30,광주,gwangju,KIA,SK,False,정상진행,-,26.7,16.7,21.6,0.4,0.4,3.0,14.2,30.2,0.1,24.0,78.0,8.8,0.1
2020-09-16,수,18:30,광주,gwangju,KIA,SK,False,정상진행,-,25.3,20.5,22.3,4.5,4.5,12.0,16.4,32.4,2.4,23.6,86.8,6.8,0.4
2020-09-19,토,17:00,광주,gwangju,KIA,한화,False,정상진행,-,24.6,12.8,18.2,0.1,0.1,1.0,17.1,33.8,0.1,23.5,61.8,15.3,2.4
2020-09-20,일,14:00,광주,gwangju,KIA,한화,False,정상진행,-,23.8,11.6,17.8,0.1,0.1,1.0,11.9,30.2,0.1,23.3,58.0,9.3,0.1
2020-09-22,화,18:30,광주,gwangju,KIA,키움,False,정상진행,-,22.3,14.8,17.7,0.0,0.0,0.0,12.4,22.3,0.0,21.5,63.8,6.2,0.0
2020-09-23,수,18:30,광주,gwangju,KIA,키움,False,정상진행,-,22.6,14.3,18.2,0.0,0.0,0.0,10.6,22.7,0.0,21.6,73.5,5.6,0.0
2020-09-26,토,17:00,광주,gwangju,KIA,롯데,False,정상진행,-,23.9,15.4,19.2,0.0,0.0,0.0,9.6,20.2,0.0,23.0,64.0,6.9,0.7
2020-09-27,일,14:00,광주,gwangju,KIA,롯데,False,정상진행,-,24.4,15.0,19.5,0.0,0.0,0.0,8.9,18.4,0.0,23.6,56.2,2.9,0.0
2020-10-06,화,18:30,광주,gwangju,KIA,한화,False,정상진행,-,19.0,9.4,14.4,0.0,0.0,0.0,15.9,33.8,0.0,17.4,55.0,11.3,0.0
2020-10-07,수,18:30,광주,gwangju,KIA,한화,False,정상진행,-,21.8,11.6,16.0,0.0,0.0,0.0,11.5,24.8,0.0,20.5,48.2,8.3,0.0
2020-10-08,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,22.8,13.5,17.4,0.0,0.0,0.0,20.6,40.7,0.0,20.8,46.8,17.9,0.0
2020-10-09,금,17:00,광주,gwangju,KIA,SK,False,정상진행,-,22.5,10.2,16.3,0.0,0.0,0.0,15.9,31.0,0.0,21.9,48.8,14.1,0.0
2020-10-10,토,17:00,광주,gwangju,KIA,SK,False,정상진행,-,23.1,12.0,17.0,0.0,0.0,0.0,10.5,25.2,0.0,22.7,51.2,5.9,0.0
2020-10-11,일,14:00,광주,gwangju,KIA,SK,False,정상진행,-,22.6,12.8,17.6,0.0,0.0,0.0,9.7,18.0,0.0,21.7,59.0,5.4,0.0
2020-10-20,화,18:30,광주,gwangju,KIA,NC,False,정상진행,-,21.6,7.7,13.7,0.0,0.0,0.0,9.8,18.4,0.0,19.4,44.2,3.8,0.0
2020-10-21,수,18:30,광주,gwangju,KIA,NC,True,우천취소,우천취소,18.4,9.6,13.8,11.1,11.1,9.0,6.9,15.1,6.1,16.2,90.2,3.4,0.0
2020-10-23,금,18:30,광주,gwangju,KIA,LG,False,정상진행,-,14.0,10.0,11.7,0.0,0.0,0.0,24.1,48.6,0.0,12.2,52.2,21.0,0.0
2020-10-24,토,17:00,광주,gwangju,KIA,삼성,False,정상진행,-,14.2,7.9,11.1,0.0,0.0,0.0,22.1,44.6,0.0,13.2,45.8,19.2,0.0
2020-10-25,일,14:00,광주,gwangju,KIA,삼성,False,정상진행,-,18.2,4.5,10.8,0.0,0.0,0.0,15.5,33.8,0.0,17.7,53.2,14.2,0.0
2020-10-27,화,18:30,광주,gwangju,KIA,KT,False,정상진행,-,20.6,5.2,12.2,0.0,0.0,0.0,10.1,17.3,0.0,18.4,55.5,7.7,0.0
