date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2024-05-15,수,14:00,문학,incheon,SSG,삼성,True,우천취소,우천취소,18.3,6.8,12.1,17.9,17.9,12.0,26.6,46.8,0.5,16.1,65.2,21.3,0.0
2024-05-16,목,18:30,문학,incheon,SSG,삼성,False,정상진행,-,17.4,6.8,11.9,2.5,2.5,2.0,19.6,38.5,0.0,16.6,54.2,15.7,17.9
2024-05-24,금,18:30,문학,incheon,SSG,한화,False,정상진행,-,23.6,14.1,17.9,0.0,0.0,0.0,13.8,27.0,0.0,22.7,65.8,10.3,0.0
2024-05-25,토,17:00,문학,incheon,SSG,한화,False,정상진행,-,23.3,16.2,19.2,1.3,1.3,2.0,16.4,33.5,0.0,21.6,71.2,14.2,0.0
2024-05-26,일,14:00,문학,incheon,SSG,한화,True,그라운드사정,그라운드사정,22.6,15.7,18.4,3.1,3.1,11.0,24.8,42.1,0.5,20.6,64.8,12.7,1.3
2024-05-28,화,18:30,문학,incheon,SSG,LG,False,정상진행,-,24.4,12.8,18.3,0.0,0.0,0.0,18.8,37.1,0.0,23.9,36.5,13.7,0.0
2024-05-29,수,18:30,문학,incheon,SSG,LG,False,정상진행,-,23.7,12.5,18.1,0.0,0.0,0.0,16.7,34.9,0.0,22.1,40.2,12.7,0.0
2024-05-30,목,18:30,문학,incheon,SSG,LG,False,정상진행,-,24.0,14.1,18.6,0.0,0.0,0.0,9.3,15.8,0.0,22.1,49.8,4.5,0.0
2024-06-04,화,18:30,문학,incheon,SSG,삼성,False,정상진행,-,27.6,14.6,21.1,0.0,0.0,0.0,20.5,39.6,0.0,26.5,30.2,14.3,0.0
2024-06-05,수,18:30,문학,incheon,SSG,삼성,False,정상진행,-,27.4,14.8,21.0,0.0,0.0,0.0,18.8,35.6,0.0,25.0,43.0,17.4,0.0
2024-06-06,목,14:00,문학,incheon,SSG,삼성,False,정상진행,-,28.2,16.1,21.0,0.0,0.0,0.0,18.8,35.6,0.0,26.3,49.8,5.9,0.0
2024-06-11,화,18:30,문학,incheon,SSG,KIA,False,정상진행,-,28.2,18.4,22.2,0.0,0.0,0.0,20.2,40.3,0.0,25.3,60.2,18.8,0.0
2024-06-12,수,18:30,문학,incheon,SSG,KIA,False,정상진행,-,28.5,16.3,21.9,0.0,0.0,0.0,19.8,37.8,0.0,25.8,51.2,16.8,0.0
2024-06-13,목,18:30,문학,incheon,SSG,KIA,False,정상진행,-,28.4,17.3,22.8,0.0,0.0,0.0,16.0,32.8,0.0,27.6,43.2,14.6,0.0
2024-06-21,금,18:30,문학,incheon,SSG,NC,False,정상진행,-,29.9,20.9,25.1,0.0,0.0,0.0,15.9,33.5,0.0,28.3,48.5,14.6,0.0
2024-06-22,토,17:00,문학,incheon,SSG,NC,False,정상진행,-,24.2,22.1,23.0,35.6,35.6,15.0,16.1,28.1,18.3,23.4,92.8,13.2,0.0
2024-06-23,일,17:00,문학,incheon,SSG,NC,False,정상진행,-,26.7,20.4,23.4,17.6,17.6,7.0,22.7,39.6,0.0,25.4,78.5,18.6,35.6
2024-06-25,화,18:30,문학,incheon,SSG,KT,False,정상진행,-,24.8,17.2,21.4,0.0,0.0,0.0,25.1,46.4,0.0,23.9,66.0,24.1,0.8
2024-06-26,수,18:30,문학,incheon,SSG,KT,False,정상진행,-,27.5,16.6,22.1,0.0,0.0,0.0,13.4,25.2,0.0,26.1,57.2,12.5,0.0
2024-06-27,목,18:30,문학,incheon,SSG,KT,False,정상진행,-,28.3,18.0,23.5,0.0,0.0,0.0,11.6,24.1,0.0,28.0,54.5,10.6,0.0
2024-07-09,화,18:30,문학,incheon,SSG,롯데,False,정상진행,-,26.5,20.5,23.1,13.9,13.9,12.0,21.7,39.6,2.9,24.2,88.8,10.2,36.1
2024-07-10,수,18:30,문학,incheon,SSG,롯데,False,정상진행,-,29.9,22.1,25.1,20.4,20.4,9.0,21.6,39.2,0.2,27.5,73.8,17.5,13.9
2024-07-11,목,18:30,문학,incheon,SSG,롯데,False,정상진행,-,25.8,20.8,23.0,0.1,0.1,1.0,12.2,25.6,0.0,25.0,82.5,11.4,20.4
2024-07-19,금,18:30,문학,incheon,SSG,키움,False,정상진행,-,28.6,23.1,25.1,1.4,1.4,8.0,16.9,32.0,0.0,27.3,81.8,14.9,48.7
2024-07-20,토,18:00,문학,incheon,SSG,키움,True,우천취소,우천취소,29.4,22.5,25.5,14.1,14.1,12.0,31.7,61.2,5.0,28.9,80.2,23.9,1.4
2024-07-21,일,17:00,문학,incheon,SSG,키움,False,정상진행,-,29.2,24.1,26.2,3.6,3.6,12.0,44.0,76.0,0.6,28.9,77.2,16.6,14.1
2024-07-26,금,18:30,문학,incheon,SSG,두산,False,정상진행,-,32.2,24.7,27.6,16.0,16.0,12.0,23.1,50.4,10.1,28.9,84.5,13.5,3.3
2024-07-27,토,18:00,문학,incheon,SSG,두산,False,정상진행,-,30.8,25.2,27.5,9.8,9.8,19.0,19.5,37.1,2.6,28.9,85.0,11.7,16.0
2024-07-28,일,17:00,문학,incheon,SSG,두산,False,정상진행,-,31.1,26.2,28.2,0.4,0.4,4.0,32.4,57.2,0.3,30.3,72.8,30.1,9.8
2024-07-30,화,18:30,문학,incheon,SSG,롯데,False,정상진행,-,29.4,25.0,26.8,0.9,0.9,7.0,18.8,35.3,0.0,28.8,81.8,17.7,0.8
2024-07-31,수,18:30,문학,incheon,SSG,롯데,False,정상진행,-,30.9,24.8,27.5,0.8,0.8,8.0,15.9,30.2,0.0,29.9,78.8,15.2,0.9
2024-08-01,목,18:30,문학,incheon,SSG,롯데,False,정상진행,-,31.7,25.8,28.4,1.2,1.2,9.0,18.8,33.5,0.0,31.2,73.5,16.1,0.8
2024-08-09,금,18:30,문학,incheon,SSG,두산,False,정상진행,-,31.0,24.2,27.2,0.2,0.2,2.0,10.9,23.0,0.0,30.0,71.2,10.5,17.6
2024-08-10,토,18:00,문학,incheon,SSG,두산,False,정상진행,-,32.2,23.9,27.8,0.3,0.3,3.0,12.2,26.3,0.1,31.2,68.5,10.5,0.2
2024-08-11,일,18:00,문학,incheon,SSG,두산,False,정상진행,-,32.5,25.3,28.7,0.6,0.6,3.0,13.9,28.1,0.0,31.9,65.5,11.8,0.3
2024-08-16,금,18:30,문학,incheon,SSG,한화,False,정상진행,-,32.0,24.8,28.2,0.6,0.6,2.0,9.7,21.2,0.6,30.9,67.8,3.8,3.0
2024-08-17,토,18:00,문학,incheon,SSG,한화,False,정상진행,-,31.6,25.0,28.3,1.1,1.1,5.0,10.0,21.6,0.9,30.9,68.5,4.4,0.6
2024-08-18,일,18:00,문학,incheon,SSG,한화,False,정상진행,-,32.1,23.8,27.5,14.5,14.5,7.0,9.2,30.2,2.7,29.5,72.0,6.8,1.1
2024-08-23,금,18:30,문학,incheon,SSG,KT,False,정상진행,-,29.3,25.3,27.0,3.0,3.0,9.0,18.9,37.4,0.2,28.7,78.5,15.5,10.6
2024-08-24,토,18:00,문학,incheon,SSG,KT,False,정상진행,-,29.1,23.9,26.2,2.1,2.1,4.0,14.8,32.4,0.0,28.5,76.2,9.9,3.0
2024-08-25,일,18:00,문학,incheon,SSG,KT,False,정상진행,-,30.6,23.5,26.7,1.7,1.7,6.0,10.1,22.7,0.9,29.1,75.2,8.7,2.1
2024-08-31,토,18:00,문학,incheon,SSG,NC,False,정상진행,-,29.8,20.2,24.8,0.0,0.0,0.0,13.6,23.8,0.0,29.0,65.5,7.6,0.0
2024-09-01,일,14:00,문학,incheon,SSG,NC,False,정상진행,-,28.2,21.3,24.5,0.0,0.0,0.0,14.2,29.2,0.0,27.9,63.8,13.7,0.0
2024-09-10,화,18:30,문학,incheon,SSG,한화,False,정상진행,-,31.4,23.1,26.9,0.2,0.2,2.0,14.1,27.4,0.0,30.0,63.2,12.4,0.0
2024-09-11,수,18:30,문학,incheon,SSG,롯데,False,정상진행,-,32.6,22.5,26.8,6.8,6.8,7.0,15.1,31.3,4.9,28.6,78.2,10.2,0.2
2024-09-13,금,18:30,문학,incheon,SSG,LG,True,우천취소,우천취소,27.4,23.4,25.2,24.0,24.0,21.0,16.3,34.6,2.7,26.7,91.2,15.3,15.0
2024-09-14,토,14:00,문학,incheon,SSG,삼성,False,정상진행,-,29.1,23.8,26.1,2.0,2.0,5.0,13.7,27.0,0.1,28.8,78.8,10.2,24.0
2024-09-15,일,14:00,문학,incheon,SSG,삼성,False,정상진행,-,30.6,23.0,26.0,0.7,0.7,6.0,21.8,37.4,0.5,28.8,77.5,12.1,2.0
2024-09-17,화,14:00,문학,incheon,SSG,KIA,False,정상진행,-,31.3,24.3,27.2,3.3,3.3,6.0,12.3,27.0,0.4,30.7,74.2,5.1,0.9
2024-09-19,목,18:30,문학,incheon,SSG,키움,False,정상진행,-,30.0,24.5,26.8,1.5,1.5,8.0,7.7,21.2,0.8,28.9,85.0,3.6,0.5
2024-09-20,금,18:30,문학,incheon,SSG,키움,True,우천취소,우천취소,26.8,16.3,24.8,80.7,80.7,21.0,32.3,59.8,5.9,26.1,92.0,10.2,1.5
2024-09-24,화,18:30,문학,incheon,SSG,LG,False,정상진행,-,24.0,14.8,19.1,0.0,0.0,0.0,12.8,23.8,0.0,23.5,57.0,4.5,0.0
2024-09-30,월,18:30,문학,incheon,SSG,키움,False,정상진행,-,26.1,16.0,21.3,0.0,0.0,0.0,14.7,25.6,0.0,24.7,59.5,7.9,0.0
