date,day,time,stadium,stadium_id,home,away,cancelled,reason,note
2023-09-12,화,18:30,문학,incheon,SSG,KT,False,정상진행,-
2023-09-21,목,18:30,문학,incheon,SSG,LG,False,정상진행,-
2023-09-22,금,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2023-09-23,토,17:00,문학,incheon,SSG,롯데,False,정상진행,-
2023-09-24,일,14:00,문학,incheon,SSG,롯데,False,정상진행,-
2023-09-26,화,18:30,문학,incheon,SSG,두산,True,우천취소,우천취소
2023-09-27,수,18:30,문학,incheon,SSG,두산,False,정상진행,-
2023-09-30,토,14:00,문학,incheon,SSG,KIA,False,정상진행,-
2023-10-01,일,14:00,문학,incheon,SSG,KIA,False,정상진행,-
2023-10-03,화,14:00,문학,incheon,SSG,NC,False,정상진행,-
2023-10-04,수,18:30,문학,incheon,SSG,NC,False,정상진행,-
2023-10-05,목,18:30,문학,incheon,SSG,NC,False,정상진행,-
2023-10-06,금,18:30,문학,incheon,SSG,한화,False,정상진행,-
2023-10-13,금,18:30,문학,incheon,SSG,키움,False,정상진행,-
2023-10-17,화,18:30,문학,incheon,SSG,두산,False,정상진행,-
2024-03-23,토,14:00,문학,incheon,SSG,롯데,False,정상진행,-
2024-03-24,일,14:00,문학,incheon,SSG,롯데,False,정상진행,-
2024-03-26,화,18:30,문학,incheon,SSG,한화,False,정상진행,-
2024-03-27,수,18:30,문학,incheon,SSG,한화,False,정상진행,-
2024-03-28,목,18:30,문학,incheon,SSG,한화,False,정상진행,-
2024-04-02,화,18:30,문학,incheon,SSG,두산,False,정상진행,-
2024-04-03,수,18:30,문학,incheon,SSG,두산,False,정상진행,-
2024-04-04,목,18:30,문학,incheon,SSG,두산,False,정상진행,-
2024-04-09,화,18:30,문학,incheon,SSG,키움,False,정상진행,-
2024-04-10,수,14:00,문학,incheon,SSG,키움,False,정상진행,-
2024-04-11,목,18:30,문학,incheon,SSG,키움,False,정상진행,-
2024-04-16,화,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2024-04-17,수,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2024-04-18,목,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2024-04-19,금,18:30,문학,incheon,SSG,LG,False,정상진행,-
2024-04-20,토,17:00,문학,incheon,SSG,LG,True,우천취소,우천취소
2024-04-21,일,17:00,문학,incheon,SSG,LG,False,정상진행,-
2024-04-26,금,18:30,문학,incheon,SSG,KT,False,정상진행,-
2024-04-27,토,17:00,문학,incheon,SSG,KT,False,정상진행,-
2024-04-28,일,14:00,문학,incheon,SSG,KT,False,정상진행,-
2024-05-03,금,18:30,문학,incheon,SSG,NC,False,정상진행,-
2024-05-04,토,17:00,문학,incheon,SSG,NC,False,정상진행,-
2024-05-05,일,14:00,문학,incheon,SSG,NC,True,우천취소,우천취소
2024-05-14,화,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2024-05-15,수,14:00,문학,incheon,SSG,삼성,True,우천취소,우천취소
2024-05-16,목,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2024-05-24,금,18:30,문학,incheon,SSG,한화,False,정상진행,-
2024-05-25,토,17:00,문학,incheon,SSG,한화,False,정상진행,-
2024-05-26,일,14:00,문학,incheon,SSG,한화,True,그라운드사정,그라운드사정
2024-05-28,화,18:30,문학,incheon,SSG,LG,False,정상진행,-
2024-05-29,수,18:30,문학,incheon,SSG,LG,False,정상진행,-
2024-05-30,목,18:30,문학,incheon,SSG,LG,False,정상진행,-
2024-06-04,화,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2024-06-05,수,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2024-06-06,목,14:00,문학,incheon,SSG,삼성,False,정상진행,-
2024-06-11,화,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2024-06-12,수,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2024-06-13,목,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2024-06-21,금,18:30,문학,incheon,SSG,NC,False,정상진행,-
2024-06-22,토,17:00,문학,incheon,SSG,NC,False,정상진행,-
2024-06-23,일,17:00,문학,incheon,SSG,NC,False,정상진행,-
2024-06-25,화,18:30,문학,incheon,SSG,KT,False,정상진행,-
2024-06-26,수,18:30,문학,incheon,SSG,KT,False,정상진행,-
2024-06-27,목,18:30,문학,incheon,SSG,KT,False,정상진행,-
2024-07-09,화,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2024-07-10,수,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2024-07-11,목,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2024-07-19,금,18:30,문학,incheon,SSG,키움,False,정상진행,-
2024-07-20,토,18:00,문학,incheon,SSG,키움,True,우천취소,우천취소
2024-07-21,일,17:00,문학,incheon,SSG,키움,False,정상진행,-
2024-07-26,금,18:30,문학,incheon,SSG,두산,False,정상진행,-
2024-07-27,토,18:00,문학,incheon,SSG,두산,False,정상진행,-
2024-07-28,일,17:00,문학,incheon,SSG,두산,False,정상진행,-
2024-07-30,화,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2024-07-31,수,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2024-08-01,목,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2024-08-09,금,18:30,문학,incheon,SSG,두산,False,정상진행,-
2024-08-10,토,18:00,문학,incheon,SSG,두산,False,정상진행,-
2024-08-11,일,18:00,문학,incheon,SSG,두산,False,정상진행,-
2024-08-16,금,18:30,문학,incheon,SSG,한화,False,정상진행,-
2024-08-17,토,18:00,문학,incheon,SSG,한화,False,정상진행,-
2024-08-18,일,18:00,문학,incheon,SSG,한화,False,정상진행,-
2024-08-23,금,18:30,문학,incheon,SSG,KT,False,정상진행,-
2024-08-24,토,18:00,문학,incheon,SSG,KT,False,정상진행,-
2024-08-25,일,18:00,문학,incheon,SSG,KT,False,정상진행,-
2024-08-31,토,18:00,문학,incheon,SSG,NC,False,정상진행,-
2024-09-01,일,14:00,문학,incheon,SSG,NC,False,정상진행,-
2024-09-10,화,18:30,문학,incheon,SSG,한화,False,정상진행,-
2024-09-11,수,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2024-09-13,금,18:30,문학,incheon,SSG,LG,True,우천취소,우천취소
2024-09-14,토,14:00,문학,incheon,SSG,삼성,False,정상진행,-
2024-09-15,일,14:00,문학,incheon,SSG,삼성,False,정상진행,-
2024-09-17,화,14:00,문학,incheon,SSG,KIA,False,정상진행,-
2024-09-19,목,18:30,문학,incheon,SSG,키움,False,정상진행,-
2024-09-20,금,18:30,문학,incheon,SSG,키움,True,우천취소,우천취소
2024-09-24,화,18:30,문학,incheon,SSG,LG,False,정상진행,-
2024-09-30,월,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-03-22,토,14:00,문학,incheon,SSG,두산,False,정상진행,-
2025-03-23,일,14:00,문학,incheon,SSG,두산,False,정상진행,-
2025-03-25,화,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2025-03-26,수,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2025-03-27,목,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2025-04-04,금,18:30,문학,incheon,SSG,KT,False,정상진행,-
2025-04-05,토,17:00,문학,incheon,SSG,KT,True,우천취소,우천취소
2025-04-06,일,14:00,문학,incheon,SSG,KT,False,정상진행,-
2025-04-15,화,18:30,문학,incheon,SSG,한화,False,정상진행,-
2025-04-16,수,18:30,문학,incheon,SSG,한화,False,정상진행,-
2025-04-17,목,18:30,문학,incheon,SSG,한화,False,정상진행,-
2025-04-18,금,18:30,문학,incheon,SSG,LG,False,정상진행,-
2025-04-19,토,14:00,문학,incheon,SSG,LG,False,정상진행,-
2025-04-20,일,14:00,문학,incheon,SSG,LG,False,정상진행,-
2025-04-25,금,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-04-26,토,17:00,문학,incheon,SSG,키움,False,정상진행,-
2025-04-27,일,14:00,문학,incheon,SSG,키움,False,정상진행,-
2025-04-29,화,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-04-30,수,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-05-01,목,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-05-09,금,18:30,문학,incheon,SSG,KIA,True,우천취소,우천취소
2025-05-10,토,17:00,문학,incheon,SSG,KIA,False,정상진행,-
2025-05-11,일,17:00,문학,incheon,SSG,KIA,False,정상진행,-
2025-05-13,화,18:30,문학,incheon,SSG,NC,False,정상진행,-
2025-05-14,수,18:30,문학,incheon,SSG,NC,False,정상진행,-
2025-05-15,목,18:30,문학,incheon,SSG,NC,False,정상진행,-
2025-05-23,금,18:30,문학,incheon,SSG,LG,False,정상진행,-
2025-05-24,토,17:00,문학,incheon,SSG,LG,False,정상진행,-
2025-05-25,일,14:00,문학,incheon,SSG,LG,False,정상진행,-
2025-05-27,화,18:30,문학,incheon,SSG,NC,False,정상진행,-
2025-05-28,수,18:30,문학,incheon,SSG,NC,False,정상진행,-
2025-05-29,목,18:30,문학,incheon,SSG,NC,False,정상진행,-
2025-06-03,화,17:00,문학,incheon,SSG,삼성,False,정상진행,-
2025-06-04,수,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-06-05,목,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-06-13,금,18:30,문학,incheon,SSG,롯데,True,우천취소,우천취소
2025-06-14,토,17:00,문학,incheon,SSG,롯데,False,정상진행,-
2025-06-15,일,17:00,문학,incheon,SSG,롯데,False,정상진행,-
2025-06-20,금,18:30,문학,incheon,SSG,KIA,True,우천취소,우천취소
2025-06-21,토,17:00,문학,incheon,SSG,KIA,False,정상진행,-
2025-06-22,일,17:00,문학,incheon,SSG,KIA,False,정상진행,-
2025-06-27,금,18:30,문학,incheon,SSG,한화,False,정상진행,-
2025-06-28,토,17:00,문학,incheon,SSG,한화,False,정상진행,-
2025-06-29,일,17:00,문학,incheon,SSG,한화,False,정상진행,-
2025-07-08,화,18:30,문학,incheon,SSG,KT,False,정상진행,-
2025-07-09,수,18:30,문학,incheon,SSG,KT,False,정상진행,-
2025-07-10,목,18:30,문학,incheon,SSG,KT,False,정상진행,-
2025-07-17,목,18:30,문학,incheon,SSG,두산,True,우천취소,우천취소
2025-07-18,금,18:30,문학,incheon,SSG,두산,True,그라운드사정,그라운드사정
2025-07-19,토,18:00,문학,incheon,SSG,두산,False,정상진행,-
2025-07-20,일,18:00,문학,incheon,SSG,두산,False,정상진행,-
2025-07-29,화,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-07-30,수,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-07-31,목,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-08-05,화,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-08-06,수,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-08-07,목,18:30,문학,incheon,SSG,삼성,False,정상진행,-
2025-08-12,화,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-08-13,수,18:30,문학,incheon,SSG,키움,True,우천취소,우천취소
2025-08-14,목,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-08-15,금,18:00,문학,incheon,SSG,LG,False,정상진행,-
2025-08-16,토,18:00,문학,incheon,SSG,LG,False,정상진행,-
2025-08-17,일,18:00,문학,incheon,SSG,LG,False,정상진행,-
2025-08-26,화,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2025-08-27,수,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2025-08-28,목,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2025-08-29,금,18:30,문학,incheon,SSG,NC,False,정상진행,-
2025-08-30,토,18:00,문학,incheon,SSG,NC,False,정상진행,-
2025-08-31,일,18:00,문학,incheon,SSG,NC,False,정상진행,-
2025-09-02,화,18:30,문학,incheon,SSG,키움,False,정상진행,-
2025-09-05,금,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2025-09-06,토,17:00,문학,incheon,SSG,롯데,True,우천취소,우천취소
2025-09-19,금,18:30,문학,incheon,SSG,두산,True,우천취소,우천취소
2025-09-20,토,17:00,문학,incheon,SSG,두산,False,정상진행,-
2025-09-21,일,14:00,문학,incheon,SSG,두산,False,정상진행,-
2025-09-22,월,18:30,문학,incheon,SSG,두산,False,정상진행,-
2025-09-23,화,18:30,문학,incheon,SSG,KIA,False,정상진행,-
2025-09-24,수,18:30,문학,incheon,SSG,한화,True,우천취소,우천취소
2025-09-25,목,18:30,문학,incheon,SSG,KT,False,정상진행,-
2025-09-26,금,18:30,문학,incheon,SSG,KT,False,정상진행,-
2025-09-29,월,18:30,문학,incheon,SSG,롯데,False,정상진행,-
2025-10-01,수,18:30,문학,incheon,SSG,한화,False,정상진행,-
